0,1,2,350,1544,317,317,32.7,1,0,10,1760981281
0,1,2,339,1489,307,307,31.7,1,1,10,1760981281
0,1,2,328,1434,297,297,30.7,1,2,10,1760981281
0.015,1,2,317,1379,287,287,29.7,1,3,10,1760981281
0,1,2,306,1324,277,277,28.7,1,4,10,1760981281
0,1,2,295,1270,267,267,27.7,1,5,10,1760981281
0,1,2,284,1216,257,257,26.7,1,6,10,1760981281
0,1,2,273,1162,247,247,25.7,1,7,10,1760981281
0,0,1,247,1049,237,237,24.7,0,8,10,1760981281
0,0,1,237,1000,227,227,23.7,0,9,10,1760981281
0,0,1,227,951,217,217,22.7,0,10,10,1760981281
0,0,1,217,903,207,207,21.7,0,11,10,1760981281
0,0,1,207,857,197,197,20.7,0,12,10,1760981281
0,0,1,197,812,187,187,19.7,0,13,10,1760981281
0,0,1,191,783,181,181,19.1,0,14,10,1760981281
0,0,1,181,737,171,171,18.1,0,15,10,1760981281
0,0,1,171,692,161,161,17.1,0,16,10,1760981281
0,0,1,161,647,151,151,16.1,0,17,10,1760981281
0,0,1,180,733,170,170,18,0,18,10,1760981281
0,0,1,191,779,181,181,19.1,0,19,10,1760981281
0,0,1,181,736,171,171,18.1,0,20,10,1760981281
0,0,1,182,740,172,172,18.2,0,21,10,1760981281
0,0,1,172,696,162,162,17.2,0,22,10,1760981281
0,0,1,189,770,179,179,18.9,0,23,10,1760981281
0,0,1,179,727,169,169,17.9,0,24,10,1760981281
0,0,1,169,685,159,159,16.9,0,25,10,1760981281
0,0,1,159,641,149,149,15.9,0,26,10,1760981281
0,1,2,244,850,163,158,17.3,1,27,10,1760981281
0,1,2,221,783,153,148,16.3,1,28,10,1760981281
0,1,2,204,728,143,138,15.3,1,29,10,1760981281
0,1,2,184,668,133,128,14.3,1,30,10,1760981281
0.007,3,6,270,1005,133,129,14.3,3,31,10,1760981281
0,3,6,258,996,143,139,15.3,3,32,10,1760981281
0,2,5,261,929,133,130,14.3,2,33,10,1760981281
0,2,5,239,858,123,120,13.3,2,34,10,1760981281
0,2,5,214,781,113,110,12.3,2,35,10,1760981281
0,1,3,158,587,103,101,11.3,1,36,10,1760981281
0,1,3,133,510,93,91,10.3,1,37,10,1760981281
0,0,1,126,505,116,116,12.6,0,38,10,1760981281
0,2,4,233,870,142,137,15.2,2,39,10,1760981281
0,3,6,274,1060,152,147,16.2,3,40,10,1760981281
0,3,6,252,980,142,137,15.2,3,41,10,1760981281
0,2,4,222,897,161,159,17.1,2,42,10,1760981281
0,1,2,183,745,151,151,16.1,1,43,10,1760981281
0.005,1,2,172,696,141,141,15.1,1,44,10,1760981281
0,1,2,161,647,131,131,14.1,1,45,10,1760981281
0,1,2,150,600,121,121,13.1,1,46,10,1760981281
0,1,2,168,675,140,140,15,1,47,10,1760981281
0,1,2,157,625,130,130,14,1,48,10,1760981281
0,2,4,253,1016,157,157,16.7,2,49,10,1760981281
0,2,4,252,1012,160,160,17,2,50,10,1760981281
0,2,4,237,953,150,150,16,2,51,10,1760981281
0.001,2,4,237,955,155,155,16.5,2,52,10,1760981281
0,2,4,223,899,145,145,15.5,2,53,10,1760981281
0,1,2,179,723,135,135,14.5,1,54,10,1760981281
0,1,2,168,678,125,125,13.5,1,55,10,1760981281
0,1,2,178,721,136,136,14.6,1,56,10,1760981281
0,1,2,183,750,142,142,15.2,1,57,10,1760981281
0,2,4,361,1197,163,159,17.3,2,58,10,1760981281
0,2,4,336,1125,153,149,16.3,2,59,10,1760981281
0,2,4,331,1147,165,161,17.5,2,60,10,1760981281
0,2,4,299,1056,155,151,16.5,2,61,10,1760981281
0,2,4,278,984,145,141,15.5,2,62,10,1760981281
0.001,4,8,460,1642,170,164,18,4,63,10,1760981281
0,4,8,399,1494,160,154,17,4,64,10,1760981281
0,4,8,395,1551,150,144,16,4,65,10,1760981281
0,2,4,238,959,140,136,15,2,66,10,1760981281
0,1,2,182,736,132,130,14.2,1,67,10,1760981281
0,1,2,170,685,122,120,13.2,1,68,10,1760981281
0.008,2,4,321,1130,143,137,15.3,2,69,10,1760981281
0,2,4,301,1064,133,127,14.3,2,70,10,1760981281
0,3,7,459,1624,164,160,17.4,4,71,10,1760981281
0,4,8,476,1671,154,150,16.4,4,72,10,1760981281
0,4,8,460,1674,172,168,18.2,4,73,10,1760981281
0,3,7,382,1426,162,158,17.2,4,74,10,1760981281
0.005,3,6,348,1308,152,150,16.2,3,75,10,1760981281
0.003,4,8,450,1687,175,173,18.5,5,76,10,1760981281
0,5,10,773,2462,198,190,20.8,7,77,10,1760981281
0.002,5,10,767,2357,188,180,19.8,5,78,10,1760981281
0,5,10,658,2182,176,172,18.6,5,79,10,1760981281
0,2,4,301,1177,166,164,17.6,3,80,10,1760981281
0,3,6,376,1356,156,154,16.6,3,81,10,1760981281
0,2,4,377,1512,220,220,23,2,82,10,1760981281
0,2,4,351,1445,210,210,22,2,83,10,1760981281
0.008,2,4,327,1342,200,200,21,2,84,10,1760981281
0,1,2,241,1000,190,190,20,1,85,10,1760981281
0,2,4,332,1260,193,192,20.3,2,86,10,1760981281
0,2,4,312,1195,183,182,19.3,2,87,10,1760981281
0,2,4,289,1125,173,172,18.3,2,88,10,1760981281
0,4,8,679,2089,200,197,21,3,89,10,1760981281
0,4,8,633,1973,190,187,20,3,90,10,1760981281
0.003,3,6,535,1707,180,178,19,2,91,10,1760981281
0,2,4,420,1312,170,168,18,1,92,10,1760981281
0,2,4,393,1238,160,158,17,1,93,10,1760981281
0,2,4,366,1169,150,148,16,1,94,10,1760981281
0,2,4,339,1102,140,138,15,1,95,10,1760981281
0,2,4,312,1029,130,128,14,1,96,10,1760981281
0,2,4,285,957,120,118,13,1,97,10,1760981281
0,3,6,457,1565,153,147,16.3,3,98,10,1760981281
0,3,6,444,1566,165,159,17.5,3,99,10,1760981281
0.001,3,6,411,1471,155,149,16.5,3,100,10,1760981281
0.002,5,10,847,2403,183,174,19.3,5,101,10,1760981281
0,5,10,792,2268,173,164,18.3,5,102,10,1760981281
0,5,11,789,2353,179,172,18.9,8,103,10,1760981281
0,5,11,863,2569,168,162,17.8,8,104,10,1760981281
0.007,4,9,577,1998,158,154,16.8,7,105,10,1760981281
0,4,9,541,1881,148,144,15.8,7,106,10,1760981281
0,4,8,499,1621,138,134,14.8,6,107,10,1760981281
0,5,11,877,2620,152,140,16.2,8,108,10,1760981281
0,5,11,844,2622,167,155,17.7,9,109,10,1760981281
0,6,12,682,2221,173,166,18.3,9,110,10,1760981281
0.016,5,11,686,2236,168,156,17.8,9,111,10,1760981281
0,5,11,608,2053,158,146,16.8,9,112,10,1760981281
0,5,11,564,1975,148,136,15.8,9,113,10,1760981281
0,5,10,378,1340,133,128,14.3,7,114,10,1760981281
0,4,8,347,1270,171,168,18.1,6,115,10,1760981281
0,3,6,273,1013,161,158,17.1,3,116,10,1760981281
0,3,6,234,900,151,148,16.1,3,117,10,1760981281
0,2,4,185,734,141,140,15.1,2,118,10,1760981281
0,1,2,149,605,131,131,14.1,1,119,10,1760981281
0,1,2,138,556,121,121,13.1,1,120,10,1760981281
0,3,6,287,1160,158,158,16.8,3,121,10,1760981281
0,3,6,272,1098,148,148,15.8,3,122,10,1760981281
0,3,6,257,1033,138,138,14.8,3,123,10,1760981281
0,2,4,226,910,128,128,13.8,2,124,10,1760981281
0,2,5,262,1034,142,140,15.2,2,125,10,1760981281
0,5,10,1175,2882,168,161,17.8,2,126,10,1760981281
0.002,6,12,1142,3086,197,190,20.7,4,127,10,1760981281
0,6,12,1063,2910,187,180,19.7,4,128,10,1760981281
0,6,12,981,2718,177,170,18.7,4,129,10,1760981281
0,6,12,884,2540,167,160,17.7,4,130,10,1760981281
0,6,12,998,2954,216,209,22.6,4,131,10,1760981281
0,6,12,991,2870,206,199,21.6,4,132,10,1760981281
0,4,8,858,2421,196,189,20.6,4,133,10,1760981281
0,5,10,1007,2847,210,203,22,5,134,10,1760981281
0,4,8,870,2434,200,193,21,4,135,10,1760981281
0,4,8,818,2357,211,204,22.1,4,136,10,1760981281
0,4,8,761,2223,201,194,21.1,4,137,10,1760981281
0,4,8,713,2151,208,201,21.8,4,138,10,1760981281
0.004,4,8,641,1993,198,191,20.8,4,139,10,1760981281
0,4,8,565,1825,188,181,19.8,4,140,10,1760981281
0,4,8,512,1700,178,171,18.8,4,141,10,1760981281
0,4,8,444,1546,168,161,17.8,4,142,10,1760981281
0,4,8,374,1397,158,153,16.8,4,143,10,1760981281
0.012,3,6,295,1116,148,143,15.8,3,144,10,1760981281
0,3,6,302,1181,138,133,14.8,3,145,10,1760981281
0,1,2,161,637,128,125,13.8,1,146,10,1760981281
0,1,2,170,689,141,138,15.1,1,147,10,1760981281
0,1,2,157,639,131,129,14.1,1,148,10,1760981281
0,0,1,131,531,121,121,13.1,0,149,10,1760981281
0,0,1,121,487,111,111,12.1,0,150,10,1760981281
0,0,1,116,466,106,106,11.6,0,151,10,1760981281
0,0,1,106,422,96,96,10.6,0,152,10,1760981281
0,0,1,127,513,117,117,12.7,0,153,10,1760981281
0,0,1,117,469,107,107,11.7,0,154,10,1760981281
0,0,1,122,492,112,112,12.2,0,155,10,1760981281
0,0,1,136,552,126,126,13.6,0,156,10,1760981281
0,0,1,141,573,131,131,14.1,0,157,10,1760981281
0,0,1,155,636,145,145,15.5,0,158,10,1760981281
0,0,1,145,593,135,135,14.5,0,159,10,1760981281
0,0,1,135,551,125,125,13.5,0,160,10,1760981281
0,0,1,125,507,115,115,12.5,0,161,10,1760981281
0,0,1,133,540,123,123,13.3,0,162,10,1760981281
0,0,1,150,616,140,140,15,0,163,10,1760981281
0,1,2,226,944,172,172,18.2,1,164,10,1760981281
0,1,2,215,895,162,162,17.2,1,165,10,1760981281
0,1,2,204,848,152,152,16.2,1,166,10,1760981281
0,1,2,193,801,142,142,15.2,1,167,10,1760981281
0,1,2,212,884,162,162,17.2,1,168,10,1760981281
0,1,2,201,832,152,152,16.2,1,169,10,1760981281
0,1,2,240,1000,192,192,20.2,1,170,10,1760981281
0,1,2,229,954,182,182,19.2,1,171,10,1760981281
0.004,1,3,322,1194,194,190,20.4,2,172,10,1760981281
0,1,3,303,1124,184,180,19.4,2,173,10,1760981281
0,1,3,284,1056,174,170,18.4,2,174,10,1760981281
0,1,3,269,1000,164,160,17.4,2,175,10,1760981281
0,1,3,250,943,154,150,16.4,2,176,10,1760981281
0.011,1,3,231,873,144,140,15.4,2,177,10,1760981281
0.002,1,3,212,805,134,130,14.4,2,178,10,1760981281
0,1,3,197,748,124,120,13.4,2,179,10,1760981281
0.001,4,8,513,1715,180,175,19,3,180,10,1760981281
0.002,4,8,446,1557,170,165,18,3,181,10,1760981281
0.003,5,10,576,2008,188,181,19.8,4,182,10,1760981281
0,4,8,512,1760,178,171,18.8,4,183,10,1760981281
0.005,3,7,424,1591,202,197,21.2,3,184,10,1760981281
0,2,5,378,1432,192,188,20.2,2,185,10,1760981281
0,2,5,422,1451,182,178,19.2,2,186,10,1760981281
0.005,1,2,304,1007,175,170,18.5,1,187,10,1760981281
0,1,2,281,937,165,160,17.5,1,188,10,1760981281
0,1,2,264,880,155,150,16.5,1,189,10,1760981281
0,1,2,262,896,164,159,17.4,1,190,10,1760981281
0,1,2,267,950,182,177,19.2,1,191,10,1760981281
0,2,4,520,1547,213,206,22.3,2,192,10,1760981281
0,2,4,475,1441,203,196,21.3,2,193,10,1760981281
0,2,4,428,1332,193,186,20.3,2,194,10,1760981281
0,2,4,388,1233,183,176,19.3,2,195,10,1760981281
0,2,4,345,1128,173,166,18.3,2,196,10,1760981281
0,2,4,303,1036,163,158,17.3,2,197,10,1760981281
0,2,4,283,1108,170,168,18,2,198,10,1760981281
0,2,4,265,1042,160,158,17,2,199,10,1760981281
0,3,6,414,1405,169,163,17.9,3,200,10,1760981281
0,3,6,380,1307,159,153,16.9,3,201,10,1760981281
0,3,6,342,1200,149,143,15.9,3,202,10,1760981281
0,2,4,272,964,139,135,14.9,2,203,10,1760981281
0,2,4,240,871,129,125,13.9,2,204,10,1760981281
0,1,2,170,616,119,115,12.9,1,205,10,1760981281
0,1,2,156,564,109,105,11.9,1,206,10,1760981281
0,1,2,138,509,99,95,10.9,1,207,10,1760981281
0,1,2,169,654,138,134,14.8,1,208,10,1760981281
0.001,1,2,175,700,152,148,16.2,1,209,10,1760981281
0,1,2,166,666,142,140,15.2,1,210,10,1760981281
0.004,0,1,142,575,132,132,14.2,0,211,10,1760981281
0,0,1,172,702,162,162,17.2,0,212,10,1760981281
0,0,1,162,660,152,152,16.2,0,213,10,1760981281
0,0,1,152,621,142,142,15.2,0,214,10,1760981281
0,1,2,327,1059,180,175,19,1,215,10,1760981281
0,1,2,308,1001,170,165,18,1,216,10,1760981281
0.003,1,2,288,941,160,155,17,1,217,10,1760981281
0,2,4,345,1164,172,165,18.2,3,218,10,1760981281
0,2,4,323,1092,162,155,17.2,3,219,10,1760981281
0.007,3,6,441,1470,185,179,19.5,4,220,10,1760981281
0.002,3,6,406,1378,175,169,18.5,4,221,10,1760981281
0,3,6,373,1279,165,159,17.5,4,222,10,1760981281
0.005,3,7,435,1545,196,190,20.6,5,223,10,1760981281
0,3,7,399,1440,186,180,19.6,5,224,10,1760981281
0,3,7,363,1340,176,170,18.6,5,225,10,1760981281
0.007,3,7,324,1234,166,160,17.6,5,226,10,1760981281
0.002,1,3,256,995,156,154,16.6,2,227,10,1760981281
0.002,1,3,246,971,156,154,16.6,2,228,10,1760981281
0,1,3,228,911,146,144,15.6,2,229,10,1760981281
0,1,3,214,855,136,134,14.6,2,230,10,1760981281
0,2,4,375,1278,172,167,18.2,3,231,10,1760981281
0,2,4,347,1192,162,157,17.2,3,232,10,1760981281
0,2,4,342,1205,174,169,18.4,3,233,10,1760981281
0,2,4,320,1133,164,159,17.4,3,234,10,1760981281
0,2,4,295,1056,154,149,16.4,3,235,10,1760981281
0,2,4,269,974,144,139,15.4,3,236,10,1760981281
0,2,4,274,1036,166,161,17.6,3,237,10,1760981281
0,2,4,289,1121,193,188,20.3,4,238,10,1760981281
0,1,2,222,881,183,180,19.3,1,239,10,1760981281
0,1,2,222,889,186,183,19.6,1,240,10,1760981281
0,1,2,207,835,176,173,18.6,1,241,10,1760981281
0,1,2,192,778,166,163,17.6,1,242,10,1760981281
0,1,2,179,728,156,154,16.6,1,243,10,1760981281
0,0,1,191,778,181,181,19.1,0,244,10,1760981281
0,0,1,181,735,171,171,18.1,0,245,10,1760981281
0,0,1,171,691,161,161,17.1,0,246,10,1760981281
0,0,1,161,649,151,151,16.1,0,247,10,1760981281
0,0,1,151,606,141,141,15.1,0,248,10,1760981281
