0.016,0,1,58,255,57,57,58,0,0,1,1760981003
0,0,1,57,250,56,56,57,0,1,1,1760981003
0,0,1,56,245,55,55,56,0,2,1,1760981003
0,0,1,55,240,54,54,55,0,3,1,1760981003
0,0,1,54,235,53,53,54,0,4,1,1760981003
0,0,1,53,230,52,52,53,0,5,1,1760981003
0,0,1,52,225,51,51,52,0,6,1,1760981003
0,0,1,51,220,50,50,51,0,7,1,1760981003
0,0,1,50,215,49,49,50,0,8,1,1760981003
0,0,1,49,210,48,48,49,0,9,1,1760981003
0,0,1,48,205,47,47,48,0,10,1,1760981003
0,0,1,47,200,46,46,47,0,11,1,1760981003
0,0,1,46,195,45,45,46,0,12,1,1760981003
0,0,1,45,190,44,44,45,0,13,1,1760981003
0,0,1,44,185,43,43,44,0,14,1,1760981003
0,0,1,43,181,42,42,43,0,15,1,1760981003
0,0,1,42,177,41,41,42,0,16,1,1760981003
0,0,1,41,173,40,40,41,0,17,1,1760981003
0,0,1,40,169,39,39,40,0,18,1,1760981003
0,0,1,39,165,38,38,39,0,19,1,1760981003
0,0,1,38,161,37,37,38,0,20,1,1760981003
0,0,1,37,157,36,36,37,0,21,1,1760981003
0,0,1,36,153,35,35,36,0,22,1,1760981003
0,0,1,35,149,34,34,35,0,23,1,1760981003
0,0,1,34,145,33,33,34,0,24,1,1760981003
0,0,1,33,140,32,32,33,0,25,1,1760981003
0,0,1,32,136,31,31,32,0,26,1,1760981003
0,0,1,31,132,30,30,31,0,27,1,1760981003
0,0,1,42,177,41,41,42,0,28,1,1760981003
0,0,1,41,173,40,40,41,0,29,1,1760981003
0,0,1,40,169,39,39,40,0,30,1,1760981003
0,0,1,39,165,38,38,39,0,31,1,1760981003
0,0,1,38,161,37,37,38,0,32,1,1760981003
0,0,1,37,156,36,36,37,0,33,1,1760981003
0,0,1,36,153,35,35,36,0,34,1,1760981003
0,0,1,35,148,34,34,35,0,35,1,1760981003
0,0,1,34,143,33,33,34,0,36,1,1760981003
0,0,1,33,138,32,32,33,0,37,1,1760981003
0,0,1,32,134,31,31,32,0,38,1,1760981003
0,0,1,31,130,30,30,31,0,39,1,1760981003
0,0,1,30,126,29,29,30,0,40,1,1760981003
0,0,1,29,122,28,28,29,0,41,1,1760981003
0,0,1,30,126,29,29,30,0,42,1,1760981003
0,0,1,29,122,28,28,29,0,43,1,1760981003
0,0,1,28,118,27,27,28,0,44,1,1760981003
0,0,1,27,114,26,26,27,0,45,1,1760981003
0,0,1,26,110,25,25,26,0,46,1,1760981003
0,0,1,25,106,24,24,25,0,47,1,1760981003
0,0,1,24,102,23,23,24,0,48,1,1760981003
0,0,1,23,97,22,22,23,0,49,1,1760981003
0,0,1,22,94,21,21,22,0,50,1,1760981003
0,0,1,21,89,20,20,21,0,51,1,1760981003
0,0,1,20,84,19,19,20,0,52,1,1760981003
0,0,1,19,79,18,18,19,0,53,1,1760981003
0,0,1,18,76,17,17,18,0,54,1,1760981003
0,0,1,17,71,16,16,17,0,55,1,1760981003
0,0,1,16,66,15,15,16,0,56,1,1760981003
0,0,1,15,61,14,14,15,0,57,1,1760981003
0,0,1,14,58,13,13,14,0,58,1,1760981003
0,0,1,13,53,12,12,13,0,59,1,1760981003
0,0,1,12,48,11,11,12,0,60,1,1760981003
0,0,1,11,43,10,10,11,0,61,1,1760981003
0,0,1,10,40,9,9,10,0,62,1,1760981003
0,0,1,42,176,41,41,42,0,63,1,1760981003
0,0,1,41,172,40,40,41,0,64,1,1760981003
0,0,1,40,167,39,39,40,0,65,1,1760981003
0,0,1,39,163,38,38,39,0,66,1,1760981003
0,0,1,38,158,37,37,38,0,67,1,1760981003
0,0,1,37,155,36,36,37,0,68,1,1760981003
0,0,1,36,150,35,35,36,0,69,1,1760981003
0,0,1,35,146,34,34,35,0,70,1,1760981003
0,0,1,38,160,37,37,38,0,71,1,1760981003
0.001,0,1,37,156,36,36,37,0,72,1,1760981003
0,0,1,36,152,35,35,36,0,73,1,1760981003
0,0,1,35,148,34,34,35,0,74,1,1760981003
0,0,1,34,144,33,33,34,0,75,1,1760981003
0,0,1,33,140,32,32,33,0,76,1,1760981003
0,0,1,32,136,31,31,32,0,77,1,1760981003
0,0,1,31,132,30,30,31,0,78,1,1760981003
0,0,1,30,128,29,29,30,0,79,1,1760981003
0,0,1,29,123,28,28,29,0,80,1,1760981003
0,0,1,28,120,27,27,28,0,81,1,1760981003
0,0,1,27,115,26,26,27,0,82,1,1760981003
0,0,1,26,111,25,25,26,0,83,1,1760981003
0,0,1,25,107,24,24,25,0,84,1,1760981003
0,0,1,24,103,23,23,24,0,85,1,1760981003
0,0,1,23,99,22,22,23,0,86,1,1760981003
0,0,1,22,95,21,21,22,0,87,1,1760981003
0,0,1,21,91,20,20,21,0,88,1,1760981003
0,0,1,48,202,47,47,48,0,89,1,1760981003
0,0,1,47,198,46,46,47,0,90,1,1760981003
0,0,1,46,193,45,45,46,0,91,1,1760981003
0,0,1,45,189,44,44,45,0,92,1,1760981003
0,0,1,44,185,43,43,44,0,93,1,1760981003
0,0,1,43,181,42,42,43,0,94,1,1760981003
0,0,1,42,176,41,41,42,0,95,1,1760981003
0,0,1,41,172,40,40,41,0,96,1,1760981003
0,0,1,40,167,39,39,40,0,97,1,1760981003
0,0,1,39,162,38,38,39,0,98,1,1760981003
0,0,1,38,157,37,37,38,0,99,1,1760981003
0,0,1,37,153,36,36,37,0,100,1,1760981003
0,0,1,36,148,35,35,36,0,101,1,1760981003
0,0,1,35,143,34,34,35,0,102,1,1760981003
0,0,1,34,138,33,33,34,0,103,1,1760981003
0,0,1,33,134,32,32,33,0,104,1,1760981003
0,0,1,32,129,31,31,32,0,105,1,1760981003
0,0,1,31,125,30,30,31,0,106,1,1760981003
0.001,0,1,30,121,29,29,30,0,107,1,1760981003
0,0,1,41,168,40,40,41,0,108,1,1760981003
0,0,1,40,164,39,39,40,0,109,1,1760981003
0,0,1,39,160,38,38,39,0,110,1,1760981003
0,0,1,38,156,37,37,38,0,111,1,1760981003
0,0,1,37,152,36,36,37,0,112,1,1760981003
0,0,1,36,148,35,35,36,0,113,1,1760981003
0,0,1,35,144,34,34,35,0,114,1,1760981003
0,0,1,34,140,33,33,34,0,115,1,1760981003
0,0,1,33,136,32,32,33,0,116,1,1760981003
0,0,1,32,132,31,31,32,0,117,1,1760981003
0,0,1,31,127,30,30,31,0,118,1,1760981003
0,0,1,30,123,29,29,30,0,119,1,1760981003
0,0,1,29,119,28,28,29,0,120,1,1760981003
0,0,1,28,115,27,27,28,0,121,1,1760981003
0,0,1,27,111,26,26,27,0,122,1,1760981003
0,0,1,26,107,25,25,26,0,123,1,1760981003
0.004,0,1,25,103,24,24,25,0,124,1,1760981003
0,0,1,24,99,23,23,24,0,125,1,1760981003
0,0,1,23,95,22,22,23,0,126,1,1760981003
0,0,1,22,91,21,21,22,0,127,1,1760981003
0,0,1,21,87,20,20,21,0,128,1,1760981003
0,0,1,20,82,19,19,20,0,129,1,1760981003
0,0,1,19,79,18,18,19,0,130,1,1760981003
0,0,1,18,74,17,17,18,0,131,1,1760981003
0,0,1,17,70,16,16,17,0,132,1,1760981003
0,0,1,16,66,15,15,16,0,133,1,1760981003
0,0,1,37,156,36,36,37,0,134,1,1760981003
0,0,1,36,152,35,35,36,0,135,1,1760981003
0,0,1,35,147,34,34,35,0,136,1,1760981003
0,0,1,34,143,33,33,34,0,137,1,1760981003
0,0,1,33,139,32,32,33,0,138,1,1760981003
0,0,1,32,134,31,31,32,0,139,1,1760981003
0,0,1,31,131,30,30,31,0,140,1,1760981003
0,0,1,30,126,29,29,30,0,141,1,1760981003
0,0,1,29,121,28,28,29,0,142,1,1760981003
0,0,1,28,116,27,27,28,0,143,1,1760981003
0,0,1,27,113,26,26,27,0,144,1,1760981003
0,0,1,26,108,25,25,26,0,145,1,1760981003
0,0,1,25,104,24,24,25,0,146,1,1760981003
0,0,1,24,100,23,23,24,0,147,1,1760981003
0,0,1,23,95,22,22,23,0,148,1,1760981003
0,0,1,22,91,21,21,22,0,149,1,1760981003
0,0,1,21,87,20,20,21,0,150,1,1760981003
0,0,1,20,83,19,19,20,0,151,1,1760981003
0,0,1,19,79,18,18,19,0,152,1,1760981003
0,0,1,18,74,17,17,18,0,153,1,1760981003
0,0,1,17,71,16,16,17,0,154,1,1760981003
0,0,1,16,66,15,15,16,0,155,1,1760981003
0,0,1,15,61,14,14,15,0,156,1,1760981003
0,0,1,14,56,13,13,14,0,157,1,1760981003
0,0,1,13,53,12,12,13,0,158,1,1760981003
0,0,1,12,48,11,11,12,0,159,1,1760981003
0,0,1,11,43,10,10,11,0,160,1,1760981003
0.002,0,1,10,38,9,9,10,0,161,1,1760981003
0,0,1,9,35,8,8,9,0,162,1,1760981003
0,0,1,8,30,7,7,8,0,163,1,1760981003
0,0,1,7,26,6,6,7,0,164,1,1760981003
0,0,1,6,22,5,5,6,0,165,1,1760981003
0,0,1,5,18,4,4,5,0,166,1,1760981003
0,0,1,30,128,29,29,30,0,167,1,1760981003
0,0,1,29,124,28,28,29,0,168,1,1760981003
0,0,1,28,119,27,27,28,0,169,1,1760981003
0,0,1,43,181,42,42,43,0,170,1,1760981003
0,0,1,42,177,41,41,42,0,171,1,1760981003
0,0,1,41,173,40,40,41,0,172,1,1760981003
0,0,1,40,169,39,39,40,0,173,1,1760981003
0,0,1,39,165,38,38,39,0,174,1,1760981003
0,0,1,38,161,37,37,38,0,175,1,1760981003
0,0,1,37,157,36,36,37,0,176,1,1760981003
0,0,1,36,152,35,35,36,0,177,1,1760981003
0,0,1,61,257,60,60,61,0,178,1,1760981003
0,0,1,60,253,59,59,60,0,179,1,1760981003
0,0,1,59,248,58,58,59,0,180,1,1760981003
0,0,1,58,244,57,57,58,0,181,1,1760981003
0,0,1,57,240,56,56,57,0,182,1,1760981003
0,0,1,56,235,55,55,56,0,183,1,1760981003
0,0,1,55,232,54,54,55,0,184,1,1760981003
0,0,1,54,227,53,53,54,0,185,1,1760981003
0,0,1,53,222,52,52,53,0,186,1,1760981003
0,0,1,52,217,51,51,52,0,187,1,1760981003
0,0,1,51,214,50,50,51,0,188,1,1760981003
0,0,1,50,209,49,49,50,0,189,1,1760981003
0,0,1,49,204,48,48,49,0,190,1,1760981003
0,0,1,48,199,47,47,48,0,191,1,1760981003
0,0,1,47,196,46,46,47,0,192,1,1760981003
0,0,1,46,191,45,45,46,0,193,1,1760981003
0,0,1,45,186,44,44,45,0,194,1,1760981003
0,0,1,44,181,43,43,44,0,195,1,1760981003
0,0,1,43,178,42,42,43,0,196,1,1760981003
0,0,1,42,173,41,41,42,0,197,1,1760981003
0,0,1,41,168,40,40,41,0,198,1,1760981003
0,0,1,40,163,39,39,40,0,199,1,1760981003
0,0,1,39,160,38,38,39,0,200,1,1760981003
0,0,1,38,155,37,37,38,0,201,1,1760981003
0,0,1,37,150,36,36,37,0,202,1,1760981003
0,0,1,36,145,35,35,36,0,203,1,1760981003
0,0,1,35,142,34,34,35,0,204,1,1760981003
0,0,1,34,137,33,33,34,0,205,1,1760981003
0,0,1,33,133,32,32,33,0,206,1,1760981003
0,0,1,32,129,31,31,32,0,207,1,1760981003
0,0,1,31,125,30,30,31,0,208,1,1760981003
0,0,1,30,121,29,29,30,0,209,1,1760981003
0,0,1,29,117,28,28,29,0,210,1,1760981003
0,0,1,41,170,40,40,41,0,211,1,1760981003
0,0,1,40,166,39,39,40,0,212,1,1760981003
0,0,1,39,162,38,38,39,0,213,1,1760981003
0,0,1,38,158,37,37,38,0,214,1,1760981003
0,0,1,37,154,36,36,37,0,215,1,1760981003
0,0,1,36,150,35,35,36,0,216,1,1760981003
0,0,1,35,146,34,34,35,0,217,1,1760981003
0,0,1,34,142,33,33,34,0,218,1,1760981003
0,0,1,33,137,32,32,33,0,219,1,1760981003
0,0,1,32,134,31,31,32,0,220,1,1760981003
0,0,1,31,129,30,30,31,0,221,1,1760981003
0,0,1,30,124,29,29,30,0,222,1,1760981003
0,0,1,29,119,28,28,29,0,223,1,1760981003
0,0,1,28,116,27,27,28,0,224,1,1760981003
0,0,1,27,111,26,26,27,0,225,1,1760981003
0,0,1,26,107,25,25,26,0,226,1,1760981003
0,0,1,25,103,24,24,25,0,227,1,1760981003
0,0,1,24,99,23,23,24,0,228,1,1760981003
0,0,1,23,95,22,22,23,0,229,1,1760981003
0,0,1,22,91,21,21,22,0,230,1,1760981003
0,0,1,21,87,20,20,21,0,231,1,1760981003
0,0,1,20,83,19,19,20,0,232,1,1760981003
0,0,1,19,79,18,18,19,0,233,1,1760981003
0,0,1,18,75,17,17,18,0,234,1,1760981003
0,0,1,17,71,16,16,17,0,235,1,1760981003
0,0,1,16,66,15,15,16,0,236,1,1760981003
0,0,1,15,62,14,14,15,0,237,1,1760981003
0,0,1,28,118,27,27,28,0,238,1,1760981003
0,0,1,27,114,26,26,27,0,239,1,1760981003
0,0,1,26,110,25,25,26,0,240,1,1760981003
0,0,1,25,106,24,24,25,0,241,1,1760981003
0,0,1,24,101,23,23,24,0,242,1,1760981003
0,0,1,23,96,22,22,23,0,243,1,1760981003
0,0,1,22,91,21,21,22,0,244,1,1760981003
0,0,1,21,88,20,20,21,0,245,1,1760981003
0,0,1,20,83,19,19,20,0,246,1,1760981003
0,0,1,19,78,18,18,19,0,247,1,1760981003
0,0,1,18,73,17,17,18,0,248,1,1760981003
0,0,1,17,70,16,16,17,0,249,1,1760981003
0,0,1,16,65,15,15,16,0,250,1,1760981003
0,0,1,40,163,39,39,40,0,251,1,1760981003
0,0,1,39,159,38,38,39,0,252,1,1760981003
0,0,1,38,155,37,37,38,0,253,1,1760981003
0,0,1,37,151,36,36,37,0,254,1,1760981003
0,0,1,36,147,35,35,36,0,255,1,1760981003
0,0,1,35,143,34,34,35,0,256,1,1760981003
0,0,1,34,139,33,33,34,0,257,1,1760981003
0,0,1,33,135,32,32,33,0,258,1,1760981003
0,0,1,32,131,31,31,32,0,259,1,1760981003
0,0,1,31,127,30,30,31,0,260,1,1760981003
0,0,1,30,122,29,29,30,0,261,1,1760981003
0,0,1,29,118,28,28,29,0,262,1,1760981003
0,0,1,28,113,27,27,28,0,263,1,1760981003
0,0,1,27,108,26,26,27,0,264,1,1760981003
0,0,1,42,175,41,41,42,0,265,1,1760981003
0,0,1,41,171,40,40,41,0,266,1,1760981003
0,0,1,40,167,39,39,40,0,267,1,1760981003
0,0,1,39,163,38,38,39,0,268,1,1760981003
0,0,1,38,159,37,37,38,0,269,1,1760981003
0,0,1,37,155,36,36,37,0,270,1,1760981003
0,0,1,36,151,35,35,36,0,271,1,1760981003
0,0,1,35,147,34,34,35,0,272,1,1760981003
0,0,1,34,143,33,33,34,0,273,1,1760981003
0,0,1,33,139,32,32,33,0,274,1,1760981003
0,0,1,32,135,31,31,32,0,275,1,1760981003
0,0,1,31,130,30,30,31,0,276,1,1760981003
0,0,1,30,125,29,29,30,0,277,1,1760981003
0,0,1,29,120,28,28,29,0,278,1,1760981003
0,0,1,28,117,27,27,28,0,279,1,1760981003
0,0,1,27,112,26,26,27,0,280,1,1760981003
0,0,1,26,107,25,25,26,0,281,1,1760981003
0,0,1,25,102,24,24,25,0,282,1,1760981003
0,0,1,24,99,23,23,24,0,283,1,1760981003
0,0,1,54,225,53,53,54,0,284,1,1760981003
0,0,1,53,221,52,52,53,0,285,1,1760981003
0,0,1,52,217,51,51,52,0,286,1,1760981003
0,0,1,51,213,50,50,51,0,287,1,1760981003
0.001,0,1,50,209,49,49,50,0,288,1,1760981003
0,0,1,49,205,48,48,49,0,289,1,1760981003
0,0,1,48,201,47,47,48,0,290,1,1760981003
0,0,1,47,197,46,46,47,0,291,1,1760981003
0,0,1,46,193,45,45,46,0,292,1,1760981003
0,0,1,45,189,44,44,45,0,293,1,1760981003
0,0,1,44,185,43,43,44,0,294,1,1760981003
0,0,1,43,180,42,42,43,0,295,1,1760981003
0,0,1,42,177,41,41,42,0,296,1,1760981003
0,0,1,41,172,40,40,41,0,297,1,1760981003
0,0,1,40,167,39,39,40,0,298,1,1760981003
0,0,1,39,162,38,38,39,0,299,1,1760981003
0,0,1,38,159,37,37,38,0,300,1,1760981003
0,0,1,37,154,36,36,37,0,301,1,1760981003
0,0,1,36,149,35,35,36,0,302,1,1760981003
0,0,1,35,144,34,34,35,0,303,1,1760981003
0,0,1,34,141,33,33,34,0,304,1,1760981003
0,0,1,33,136,32,32,33,0,305,1,1760981003
0,0,1,60,250,59,59,60,0,306,1,1760981003
0,0,1,59,246,58,58,59,0,307,1,1760981003
0,0,1,58,242,57,57,58,0,308,1,1760981003
0,0,1,57,237,56,56,57,0,309,1,1760981003
0,0,1,56,234,55,55,56,0,310,1,1760981003
0,0,1,55,229,54,54,55,0,311,1,1760981003
0,0,1,54,224,53,53,54,0,312,1,1760981003
0.001,0,1,53,219,52,52,53,0,313,1,1760981003
0,0,1,52,216,51,51,52,0,314,1,1760981003
0,0,1,51,211,50,50,51,0,315,1,1760981003
0,0,1,50,207,49,49,50,0,316,1,1760981003
0,0,1,49,203,48,48,49,0,317,1,1760981003
0,0,1,48,199,47,47,48,0,318,1,1760981003
0,0,1,47,195,46,46,47,0,319,1,1760981003
0,0,1,46,191,45,45,46,0,320,1,1760981003
0,0,1,45,187,44,44,45,0,321,1,1760981003
0,0,1,54,227,53,53,54,0,322,1,1760981003
0,0,1,53,223,52,52,53,0,323,1,1760981003
0,0,1,52,219,51,51,52,0,324,1,1760981003
0,0,1,51,215,50,50,51,0,325,1,1760981003
0,0,1,50,211,49,49,50,0,326,1,1760981003
0,0,1,49,207,48,48,49,0,327,1,1760981003
0,0,1,48,203,47,47,48,0,328,1,1760981003
0,0,1,47,199,46,46,47,0,329,1,1760981003
0,0,1,46,195,45,45,46,0,330,1,1760981003
0,0,1,45,190,44,44,45,0,331,1,1760981003
0,0,1,44,187,43,43,44,0,332,1,1760981003
0,0,1,43,182,42,42,43,0,333,1,1760981003
0,0,1,42,178,41,41,42,0,334,1,1760981003
0.001,0,1,41,174,40,40,41,0,335,1,1760981003
0,0,1,40,170,39,39,40,0,336,1,1760981003
0,0,1,39,166,38,38,39,0,337,1,1760981003
0,0,1,38,162,37,37,38,0,338,1,1760981003
0,0,1,37,158,36,36,37,0,339,1,1760981003
0,0,1,36,154,35,35,36,0,340,1,1760981003
0,0,1,35,150,34,34,35,0,341,1,1760981003
0,0,1,34,146,33,33,34,0,342,1,1760981003
0,0,1,33,142,32,32,33,0,343,1,1760981003
0,0,1,32,137,31,31,32,0,344,1,1760981003
0,0,1,31,133,30,30,31,0,345,1,1760981003
0,0,1,30,129,29,29,30,0,346,1,1760981003
0,0,1,29,125,28,28,29,0,347,1,1760981003
0,0,1,28,121,27,27,28,0,348,1,1760981003
0,0,1,44,188,43,43,44,0,349,1,1760981003
0,0,1,43,184,42,42,43,0,350,1,1760981003
0,0,1,42,179,41,41,42,0,351,1,1760981003
0,0,1,41,175,40,40,41,0,352,1,1760981003
0,0,1,40,171,39,39,40,0,353,1,1760981003
0,0,1,39,167,38,38,39,0,354,1,1760981003
0,0,1,38,163,37,37,38,0,355,1,1760981003
0,0,1,37,159,36,36,37,0,356,1,1760981003
0,0,1,36,154,35,35,36,0,357,1,1760981003
0,0,1,35,150,34,34,35,0,358,1,1760981003
0,0,1,34,145,33,33,34,0,359,1,1760981003
0,0,1,33,140,32,32,33,0,360,1,1760981003
0,0,1,32,135,31,31,32,0,361,1,1760981003
0,0,1,31,131,30,30,31,0,362,1,1760981003
0,0,1,30,126,29,29,30,0,363,1,1760981003
0,0,1,29,121,28,28,29,0,364,1,1760981003
0,0,1,28,116,27,27,28,0,365,1,1760981003
0,0,1,27,112,26,26,27,0,366,1,1760981003
0,0,1,26,107,25,25,26,0,367,1,1760981003
0,0,1,25,102,24,24,25,0,368,1,1760981003
0,0,1,24,97,23,23,24,0,369,1,1760981003
0,0,1,23,93,22,22,23,0,370,1,1760981003
0,0,1,22,88,21,21,22,0,371,1,1760981003
0,0,1,21,84,20,20,21,0,372,1,1760981003
0,0,1,20,80,19,19,20,0,373,1,1760981003
0,0,1,19,76,18,18,19,0,374,1,1760981003
0,0,1,18,72,17,17,18,0,375,1,1760981003
0,0,1,17,68,16,16,17,0,376,1,1760981003
0,0,1,51,216,50,50,51,0,377,1,1760981003
0,0,1,50,212,49,49,50,0,378,1,1760981003
0,0,1,49,208,48,48,49,0,379,1,1760981003
0,0,1,48,204,47,47,48,0,380,1,1760981003
0,0,1,47,200,46,46,47,0,381,1,1760981003
0,0,1,46,195,45,45,46,0,382,1,1760981003
0,0,1,45,192,44,44,45,0,383,1,1760981003
0,0,1,44,187,43,43,44,0,384,1,1760981003
0,0,1,43,182,42,42,43,0,385,1,1760981003
0,0,1,42,177,41,41,42,0,386,1,1760981003
0,0,1,41,174,40,40,41,0,387,1,1760981003
0,0,1,40,169,39,39,40,0,388,1,1760981003
0,0,1,39,165,38,38,39,0,389,1,1760981003
0,0,1,38,161,37,37,38,0,390,1,1760981003
0,0,1,37,157,36,36,37,0,391,1,1760981003
0,0,1,38,162,37,37,38,0,392,1,1760981003
0,0,1,37,158,36,36,37,0,393,1,1760981003
0,0,1,36,153,35,35,36,0,394,1,1760981003
0,0,1,35,149,34,34,35,0,395,1,1760981003
0,0,1,34,145,33,33,34,0,396,1,1760981003
0,0,1,33,141,32,32,33,0,397,1,1760981003
0,0,1,32,137,31,31,32,0,398,1,1760981003
0,0,1,31,133,30,30,31,0,399,1,1760981003
0,0,1,30,128,29,29,30,0,400,1,1760981003
0,0,1,29,125,28,28,29,0,401,1,1760981003
0,0,1,28,120,27,27,28,0,402,1,1760981003
0,0,1,27,115,26,26,27,0,403,1,1760981003
0,0,1,26,110,25,25,26,0,404,1,1760981003
0,0,1,25,107,24,24,25,0,405,1,1760981003
0,0,1,49,204,48,48,49,0,406,1,1760981003
0,0,1,48,200,47,47,48,0,407,1,1760981003
0,0,1,47,195,46,46,47,0,408,1,1760981003
0,0,1,46,190,45,45,46,0,409,1,1760981003
0,0,1,45,185,44,44,45,0,410,1,1760981003
0,0,1,44,182,43,43,44,0,411,1,1760981003
0,0,1,43,177,42,42,43,0,412,1,1760981003
0,0,1,42,172,41,41,42,0,413,1,1760981003
0,0,1,41,167,40,40,41,0,414,1,1760981003
0,0,1,40,164,39,39,40,0,415,1,1760981003
0,0,1,39,159,38,38,39,0,416,1,1760981003
0,0,1,38,154,37,37,38,0,417,1,1760981003
0,0,1,37,149,36,36,37,0,418,1,1760981003
0,0,1,36,146,35,35,36,0,419,1,1760981003
0,0,1,35,141,34,34,35,0,420,1,1760981003
0,0,1,34,136,33,33,34,0,421,1,1760981003
0,0,1,33,131,32,32,33,0,422,1,1760981003
0,0,1,32,127,31,31,32,0,423,1,1760981003
0,0,1,31,123,30,30,31,0,424,1,1760981003
0,0,1,30,119,29,29,30,0,425,1,1760981003
0,0,1,29,115,28,28,29,0,426,1,1760981003
0,0,1,28,111,27,27,28,0,427,1,1760981003
0,0,1,27,107,26,26,27,0,428,1,1760981003
0,0,1,49,205,48,48,49,0,429,1,1760981003
0,0,1,48,201,47,47,48,0,430,1,1760981003
0,0,1,47,197,46,46,47,0,431,1,1760981003
0,0,1,46,193,45,45,46,0,432,1,1760981003
0,0,1,45,189,44,44,45,0,433,1,1760981003
0,0,1,44,185,43,43,44,0,434,1,1760981003
0,0,1,43,181,42,42,43,0,435,1,1760981003
0,0,1,42,177,41,41,42,0,436,1,1760981003
0,0,1,41,173,40,40,41,0,437,1,1760981003
0,0,1,40,168,39,39,40,0,438,1,1760981003
0,0,1,39,164,38,38,39,0,439,1,1760981003
0,0,1,38,160,37,37,38,0,440,1,1760981003
0,0,1,37,156,36,36,37,0,441,1,1760981003
0,0,1,36,152,35,35,36,0,442,1,1760981003
0,0,1,35,148,34,34,35,0,443,1,1760981003
0,0,1,34,144,33,33,34,0,444,1,1760981003
0,0,1,33,140,32,32,33,0,445,1,1760981003
0,0,1,32,136,31,31,32,0,446,1,1760981003
0,0,1,31,132,30,30,31,0,447,1,1760981003
0,0,1,30,128,29,29,30,0,448,1,1760981003
0,0,1,29,123,28,28,29,0,449,1,1760981003
0,0,1,28,120,27,27,28,0,450,1,1760981003
0,0,1,27,115,26,26,27,0,451,1,1760981003
0,0,1,26,111,25,25,26,0,452,1,1760981003
0,0,1,25,107,24,24,25,0,453,1,1760981003
0,0,1,49,208,48,48,49,0,454,1,1760981003
0,0,1,48,204,47,47,48,0,455,1,1760981003
0,0,1,47,200,46,46,47,0,456,1,1760981003
0,0,1,46,196,45,45,46,0,457,1,1760981003
0,0,1,45,192,44,44,45,0,458,1,1760981003
0,0,1,44,188,43,43,44,0,459,1,1760981003
0,0,1,43,184,42,42,43,0,460,1,1760981003
0,0,1,42,180,41,41,42,0,461,1,1760981003
0,0,1,41,175,40,40,41,0,462,1,1760981003
0,0,1,40,171,39,39,40,0,463,1,1760981003
0,0,1,39,166,38,38,39,0,464,1,1760981003
0,0,1,38,161,37,37,38,0,465,1,1760981003
0,0,1,37,156,36,36,37,0,466,1,1760981003
0,0,1,36,152,35,35,36,0,467,1,1760981003
0,0,1,35,147,34,34,35,0,468,1,1760981003
0,0,1,34,142,33,33,34,0,469,1,1760981003
0,0,1,33,137,32,32,33,0,470,1,1760981003
0,0,1,32,133,31,31,32,0,471,1,1760981003
0,0,1,31,128,30,30,31,0,472,1,1760981003
0,0,1,30,123,29,29,30,0,473,1,1760981003
0,0,1,29,118,28,28,29,0,474,1,1760981003
0,0,1,28,114,27,27,28,0,475,1,1760981003
0,0,1,27,110,26,26,27,0,476,1,1760981003
0,0,1,50,212,49,49,50,0,477,1,1760981003
0,0,1,49,208,48,48,49,0,478,1,1760981003
0,0,1,48,203,47,47,48,0,479,1,1760981003
0,0,1,47,199,46,46,47,0,480,1,1760981003
0,0,1,46,195,45,45,46,0,481,1,1760981003
0,0,1,45,191,44,44,45,0,482,1,1760981003
0,0,1,44,187,43,43,44,0,483,1,1760981003
0,0,1,43,183,42,42,43,0,484,1,1760981003
0,0,1,42,179,41,41,42,0,485,1,1760981003
0,0,1,41,175,40,40,41,0,486,1,1760981003
0,0,1,40,170,39,39,40,0,487,1,1760981003
0,0,1,39,167,38,38,39,0,488,1,1760981003
0,0,1,38,162,37,37,38,0,489,1,1760981003
0,0,1,37,157,36,36,37,0,490,1,1760981003
0,0,1,36,152,35,35,36,0,491,1,1760981003
0,0,1,35,148,34,34,35,0,492,1,1760981003
0,0,1,34,144,33,33,34,0,493,1,1760981003
0,0,1,33,140,32,32,33,0,494,1,1760981003
0,0,1,32,136,31,31,32,0,495,1,1760981003
0,0,1,31,132,30,30,31,0,496,1,1760981003
0,0,1,30,128,29,29,30,0,497,1,1760981003
0,0,1,29,124,28,28,29,0,498,1,1760981003
0,0,1,28,120,27,27,28,0,499,1,1760981003
