0,10,20,3179,10529,839,832,42.95,9,0,20,1760987196
0.003,10,20,3047,10129,819,812,41.95,9,1,20,1760987196
0,10,20,2714,9326,799,792,40.95,9,2,20,1760987196
0.004,10,20,2532,8840,779,772,39.95,9,3,20,1760987196
0,13,26,2946,10253,796,787,40.8,12,4,20,1760987196
0.008,12,24,2661,9192,774,767,39.7,12,5,20,1760987196
0,10,20,2327,8038,764,758,39.2,12,6,20,1760987196
0,11,22,2515,8413,746,738,38.3,13,7,20,1760987196
0.003,11,22,2593,8339,728,718,37.4,13,8,20,1760987196
0,12,24,2785,8850,736,727,37.8,17,9,20,1760987196
0,14,29,3410,10471,730,719,37.5,20,10,20,1760987196
0,18,36,4498,12970,712,699,36.6,21,11,20,1760987196
0.007,18,37,4426,12723,692,679,35.6,21,12,20,1760987196
0.003,20,40,4701,13819,693,680,35.65,22,13,20,1760987196
0.005,24,48,7219,18051,722,701,37.1,26,14,20,1760987196
0.007,26,52,6778,17739,703,681,36.15,24,15,20,1760987196
0.009,25,50,6088,16289,683,661,35.15,22,16,20,1760987196
0.005,26,53,6230,16773,681,658,35.05,23,17,20,1760987196
0.004,27,54,6104,16642,678,653,34.9,23,18,20,1760987196
0.004,27,54,5988,16321,658,633,33.9,23,19,20,1760987196
0.007,27,54,5571,15408,638,613,32.9,23,20,20,1760987196
0.011,26,52,5251,14573,622,597,32.1,22,21,20,1760987196
0.007,26,52,4952,13922,602,577,31.1,22,22,20,1760987196
0.007,22,44,6105,15626,626,596,32.3,24,23,20,1760987196
0.006,22,44,5776,14965,606,576,31.3,24,24,20,1760987196
0.008,18,37,3023,9652,593,573,30.65,21,25,20,1760987196
0.004,17,35,2854,9243,595,576,30.75,23,26,20,1760987196
0.006,21,42,4463,12746,604,584,31.2,22,27,20,1760987196
0.004,20,40,4257,11946,583,565,30.15,21,28,20,1760987196
0.004,19,38,4818,12728,611,592,31.55,19,29,20,1760987196
0.006,17,34,3479,10105,611,591,31.55,17,30,20,1760987196
0.006,13,26,3381,9261,630,610,32.5,15,31,20,1760987196
0.006,12,24,3166,8705,610,592,31.5,14,32,20,1760987196
0.002,12,24,3060,8736,650,633,33.5,12,33,20,1760987196
0.002,12,24,2884,8367,630,613,32.5,12,34,20,1760987196
0.008,11,22,2686,7839,610,594,31.5,11,35,20,1760987196
0.007,12,25,2920,8822,645,630,33.25,11,36,20,1760987196
0.003,11,23,2410,7799,632,618,32.6,10,37,20,1760987196
0.007,13,27,2601,8552,648,630,33.4,10,38,20,1760987196
0,12,24,2522,7946,654,632,33.7,12,39,20,1760987196
0.005,13,26,2651,8587,663,643,34.15,14,40,20,1760987196
0,13,26,2584,8526,645,629,33.25,12,41,20,1760987196
0.001,11,22,2331,7726,674,658,34.7,11,42,20,1760987196
0,11,23,2777,8680,707,694,36.35,10,43,20,1760987196
0.014,9,19,2578,7872,729,719,37.45,9,44,20,1760987196
0.006,8,17,2483,7655,736,727,37.8,8,45,20,1760987196
0.008,9,18,2425,7556,745,735,38.25,8,46,20,1760987196
0.005,9,18,2296,7226,725,716,37.25,10,47,20,1760987196
0,9,18,2265,7201,713,704,36.65,10,48,20,1760987196
0,9,18,2175,6988,706,697,36.3,10,49,20,1760987196
0.003,8,16,1959,6222,686,678,35.3,8,50,20,1760987196
0,7,14,1811,5799,666,659,34.3,7,51,20,1760987196
0.005,9,18,2637,7816,655,643,33.75,8,52,20,1760987196
0,5,10,1079,4278,651,647,33.55,7,53,20,1760987196
0,5,10,1135,4557,673,667,34.65,7,54,20,1760987196
0.004,6,12,1242,5006,676,668,34.8,6,55,20,1760987196
0,6,12,1212,4871,685,679,35.25,6,56,20,1760987196
0.004,9,18,1841,6394,681,671,35.05,10,57,20,1760987196
0.004,8,16,2009,6564,668,657,34.4,8,58,20,1760987196
0,6,12,1717,5567,647,638,33.35,6,59,20,1760987196
0.002,6,12,1646,5370,627,618,32.35,6,60,20,1760987196
0.006,4,8,1433,4578,607,602,31.35,5,61,20,1760987196
0.002,5,10,1506,4983,640,635,33,8,62,20,1760987196
0.002,6,12,1996,5965,645,639,33.25,8,63,20,1760987196
0,7,14,2011,6159,627,619,32.35,9,64,20,1760987196
0.002,7,14,1859,5857,607,599,31.35,9,65,20,1760987196
0.001,6,12,1405,4776,596,589,30.8,9,66,20,1760987196
0,6,12,1344,4596,576,569,29.8,9,67,20,1760987196
0,6,12,1279,4403,556,549,28.8,10,68,20,1760987196
0.015,6,12,1210,4205,536,529,27.8,10,69,20,1760987196
0,9,18,1819,6085,601,591,31.05,13,70,20,1760987196
0,9,18,1718,5824,581,571,30.05,13,71,20,1760987196
0.004,9,18,1613,5555,561,551,29.05,13,72,20,1760987196
0,10,20,1671,5835,563,551,29.15,15,73,20,1760987196
0,13,26,2239,7241,557,543,28.85,17,74,20,1760987196
0.021,17,34,4141,11078,621,599,32.05,23,75,20,1760987196
0.007,16,32,3971,10632,611,590,31.55,19,76,20,1760987196
0,17,34,4103,11186,606,584,31.3,17,77,20,1760987196
0.014,18,36,4149,11218,588,565,30.4,17,78,20,1760987196
0,15,30,3439,9524,574,555,29.7,15,79,20,1760987196
0.01,13,26,3107,8450,554,536,28.7,12,80,20,1760987196
0.006,13,26,3562,9404,606,584,31.3,12,81,20,1760987196
0.009,13,26,3375,9008,586,564,30.3,12,82,20,1760987196
0.003,14,28,3187,9210,618,597,31.9,13,83,20,1760987196
0.007,17,35,3610,10732,637,617,32.85,15,84,20,1760987196
0.001,17,35,4661,12654,630,605,32.5,15,85,20,1760987196
0,15,31,3065,9158,605,584,31.25,15,86,20,1760987196
0.004,16,33,3534,10543,630,606,32.5,16,87,20,1760987196
0.008,19,38,3465,10758,619,597,31.95,17,88,20,1760987196
0.002,16,32,3164,9851,630,613,32.5,13,89,20,1760987196
0.006,20,41,5031,13872,656,629,33.8,16,90,20,1760987196
0,19,38,4135,11968,625,603,32.25,15,91,20,1760987196
0.016,21,42,4249,12641,633,609,32.65,22,92,20,1760987196
0.005,21,42,4289,12151,605,578,31.25,22,93,20,1760987196
0.004,18,36,3215,10005,585,567,30.25,16,94,20,1760987196
0.004,17,34,3029,9513,564,546,29.2,15,95,20,1760987196
0,15,30,2640,8459,567,551,29.35,13,96,20,1760987196
0,13,26,2411,7792,570,556,29.5,10,97,20,1760987196
0.005,16,33,3562,10187,586,565,30.3,14,98,20,1760987196
0,11,23,2891,8394,588,570,30.4,9,99,20,1760987196
0.002,14,28,3074,8913,582,561,30.1,13,100,20,1760987196
0.01,16,32,3723,10365,573,556,29.65,13,101,20,1760987196
0.002,18,36,4229,12217,587,566,30.35,15,102,20,1760987196
0,14,28,2360,8039,592,576,30.6,10,103,20,1760987196
0,11,22,2046,6578,581,566,30.05,10,104,20,1760987196
0.007,10,20,2789,7677,588,574,30.4,12,105,20,1760987196
0,9,19,2214,6538,550,534,28.5,11,106,20,1760987196
0.005,14,28,3394,9608,571,547,29.55,14,107,20,1760987196
0.007,15,30,3668,10096,560,534,29,15,108,20,1760987196
0.001,14,28,4084,11381,573,554,29.65,13,109,20,1760987196
0.013,16,32,4350,12248,574,550,29.7,17,110,20,1760987196
0.005,11,22,1975,6549,544,528,28.2,12,111,20,1760987196
0,11,22,1903,6550,583,567,30.15,12,112,20,1760987196
0.013,13,26,2348,7721,576,558,29.8,15,113,20,1760987196
0.002,13,26,2210,7235,541,523,28.05,14,114,20,1760987196
0.005,14,28,2308,7875,555,537,28.75,17,115,20,1760987196
0.003,14,28,2136,7420,550,534,28.5,16,116,20,1760987196
0.002,13,26,2097,7316,580,561,30,18,117,20,1760987196
0.003,12,24,1891,6794,548,531,28.4,16,118,20,1760987196
0,14,28,2068,7342,537,521,27.85,19,119,20,1760987196
0,12,24,1775,6365,522,510,27.1,18,120,20,1760987196
0,13,26,2642,8155,535,521,27.75,15,121,20,1760987196
0.009,12,24,2451,7678,563,549,29.15,19,122,20,1760987196
0.004,11,23,2427,7577,582,568,30.1,18,123,20,1760987196
0,12,24,2633,8121,618,605,31.9,21,124,20,1760987196
0.014,13,27,3670,10126,651,634,33.55,17,125,20,1760987196
0,14,28,3706,10686,677,660,34.85,19,126,20,1760987196
0.017,15,30,3663,11035,696,677,35.8,21,127,20,1760987196
0.009,18,36,3762,11452,679,658,34.95,25,128,20,1760987196
0.001,24,48,7200,18630,707,680,36.35,30,129,20,1760987196
0.007,24,48,8915,22365,727,695,37.35,33,130,20,1760987196
0.005,31,62,12086,28632,730,689,37.5,33,131,20,1760987196
0.01,27,54,9151,23227,741,697,38.05,37,132,20,1760987196
0.018,27,54,15823,34833,725,681,37.25,36,133,20,1760987196
0.021,27,54,12502,29700,734,695,37.7,35,134,20,1760987196
0.004,27,54,9003,22612,744,705,38.2,35,135,20,1760987196
0.017,25,50,7013,19303,738,707,37.9,31,136,20,1760987196
0.015,22,44,5713,16249,729,703,37.45,26,137,20,1760987196
0.008,22,44,5524,15990,723,697,37.15,27,138,20,1760987196
0.006,20,41,5428,15465,718,693,36.9,28,139,20,1760987196
0.006,21,43,6156,16857,720,692,37,29,140,20,1760987196
0.004,18,37,5423,15179,742,715,38.1,25,141,20,1760987196
0.01,22,44,7896,19380,722,695,37.1,23,142,20,1760987196
0.005,22,44,7193,19188,779,748,39.95,22,143,20,1760987196
0.019,25,50,12416,26845,769,730,39.45,21,144,20,1760987196
0.011,22,44,10322,22945,760,723,39,21,145,20,1760987196
0.005,20,40,8128,18612,745,713,38.25,16,146,20,1760987196
0.017,20,40,8117,18481,725,693,37.25,16,147,20,1760987196
0.012,18,36,7912,17706,716,686,36.8,14,148,20,1760987196
0.011,18,36,7439,17743,744,713,38.2,15,149,20,1760987196
0.01,14,28,4967,12985,733,711,37.65,14,150,20,1760987196
0.005,14,28,4385,11962,712,691,36.6,14,151,20,1760987196
0.009,14,28,3932,11188,695,674,35.75,14,152,20,1760987196
0.007,14,28,3696,10973,726,705,37.3,14,153,20,1760987196
0.006,14,28,3326,10395,716,697,36.8,14,154,20,1760987196
0.006,15,30,5032,12921,720,689,37,13,155,20,1760987196
0.004,15,28,4398,14553,692,669,35.6,13,156,20,1760987196
0,13,26,2888,9542,724,703,37.2,16,157,20,1760987196
0.007,18,36,5364,14364,709,687,36.45,15,158,20,1760987196
0.004,17,34,4195,11853,689,668,35.45,15,159,20,1760987196
0.004,15,30,4129,11561,671,648,34.55,15,160,20,1760987196
0.006,20,40,4265,12621,689,670,35.45,15,161,20,1760987196
0,11,22,1836,7329,693,682,35.65,11,162,20,1760987196
0.003,11,22,1753,7090,673,664,34.65,11,163,20,1760987196
0,11,22,1687,6593,685,674,35.25,11,164,20,1760987196
0.001,10,21,1531,5949,665,655,34.25,10,165,20,1760987196
0.002,9,19,1467,5750,669,658,34.45,10,166,20,1760987196
0.004,5,11,1107,4414,661,654,34.05,7,167,20,1760987196
0,4,9,928,3795,642,634,33.1,5,168,20,1760987196
0.001,3,7,840,3431,622,616,32.1,4,169,20,1760987196
0,3,7,808,3303,602,596,31.1,4,170,20,1760987196
0,4,8,817,3348,594,588,30.7,5,171,20,1760987196
0,3,6,762,3152,602,598,31.1,4,172,20,1760987196
0,2,5,787,3246,630,628,32.5,3,173,20,1760987196
0,2,5,761,3139,610,608,31.5,3,174,20,1760987196
0.006,3,6,805,3265,592,588,30.6,4,175,20,1760987196
0.003,4,8,900,3655,595,591,30.75,5,176,20,1760987196
0.001,7,14,1407,5295,621,613,32.05,9,177,20,1760987196
0.006,7,14,1360,5133,614,605,31.7,9,178,20,1760987196
0,4,8,872,3510,594,589,30.7,6,179,20,1760987196
0,4,9,1383,4794,611,606,31.55,6,180,20,1760987196
0,3,7,1278,4384,614,609,31.7,4,181,20,1760987196
0.008,4,9,1327,4566,614,607,31.7,6,182,20,1760987196
0.002,10,20,2660,8183,650,641,33.5,12,183,20,1760987196
0.003,11,22,2290,7682,682,673,35.1,14,184,20,1760987196
0.004,12,24,2374,7919,671,660,34.55,16,185,20,1760987196
0,8,16,1700,5800,642,633,33.1,13,186,20,1760987196
0.009,11,23,1906,6624,628,621,32.4,15,187,20,1760987196
0.004,7,15,1583,5438,623,617,32.15,11,188,20,1760987196
0.003,5,11,1430,4857,610,608,31.5,8,189,20,1760987196
0,7,14,1719,6057,702,698,36.1,11,190,20,1760987196
0.002,10,20,2103,7070,683,678,35.15,12,191,20,1760987196
0,10,20,2145,7393,731,722,37.55,16,192,20,1760987196
0,8,16,1830,6354,695,688,35.75,13,193,20,1760987196
0.002,9,18,1877,6551,678,671,34.9,15,194,20,1760987196
0.002,13,26,2861,9277,700,689,36,20,195,20,1760987196
0,18,36,3698,11771,707,690,36.35,22,196,20,1760987196
0.006,16,32,3258,11097,703,690,36.15,20,197,20,1760987196
0.004,17,35,4069,12555,707,687,36.35,22,198,20,1760987196
0.005,17,34,3624,11395,682,664,35.1,22,199,20,1760987196
0.003,11,23,2213,7823,661,651,34.05,16,200,20,1760987196
0,11,22,1942,6982,642,632,33.1,17,201,20,1760987196
0.003,16,32,2708,9397,636,618,32.8,21,202,20,1760987196
0.006,12,25,2139,7590,666,656,34.3,20,203,20,1760987196
0.004,21,43,3966,13050,741,723,38.05,24,204,20,1760987196
0.003,20,40,3400,11716,719,702,36.95,22,205,20,1760987196
0.012,22,45,4786,15470,728,706,37.4,26,206,20,1760987196
0.011,26,52,6501,19666,760,743,39,35,207,20,1760987196
0.009,25,51,7422,21096,763,729,39.15,37,208,20,1760987196
0.007,23,46,5496,16817,715,696,36.75,32,209,20,1760987196
0.004,27,55,6579,18717,720,693,37,37,210,20,1760987196
0.001,25,51,5231,16469,678,661,34.9,32,211,20,1760987196
0.015,25,51,5509,16877,690,672,35.5,33,212,20,1760987196
0.009,22,44,6433,17945,694,674,35.7,30,213,20,1760987196
0.004,26,52,6938,19443,725,699,37.25,31,214,20,1760987196
0.003,21,42,3309,11854,701,688,36.05,28,215,20,1760987196
0,19,38,2869,10564,684,671,35.2,26,216,20,1760987196
0.003,19,38,2914,10789,693,675,35.65,26,217,20,1760987196
0.005,17,32,5132,17571,680,658,35,25,218,20,1760987196
0.003,14,28,2413,8571,656,640,33.8,24,219,20,1760987196
0,12,24,2161,7674,646,635,33.3,17,220,20,1760987196
0.002,11,22,1970,7056,626,618,32.3,15,221,20,1760987196
0.002,10,20,1821,6480,606,600,31.3,13,222,20,1760987196
0.003,10,20,1755,6261,586,580,30.3,13,223,20,1760987196
0.005,12,24,2098,7294,601,595,31.05,16,224,20,1760987196
0,11,22,1983,6954,599,593,30.95,14,225,20,1760987196
0.002,10,20,1956,6903,598,590,30.9,12,226,20,1760987196
0.001,9,18,1754,6418,640,634,33,8,227,20,1760987196
0.001,9,19,1775,6482,640,632,33,9,228,20,1760987196
0.001,9,19,1737,6428,636,628,32.8,9,229,20,1760987196
0,8,17,1599,5901,620,612,32,9,230,20,1760987196
0.002,8,17,1616,5995,657,649,33.85,8,231,20,1760987196
0,8,17,1602,5962,675,667,34.75,8,232,20,1760987196
0.001,8,17,1543,5829,675,667,34.75,8,233,20,1760987196
0.002,10,20,1769,6609,682,673,35.1,12,234,20,1760987196
0.002,10,20,1668,6334,662,653,34.1,12,235,20,1760987196
0,9,18,1843,6433,683,674,35.15,10,236,20,1760987196
0.008,5,10,1089,4439,707,703,36.35,6,237,20,1760987196
0,7,15,1808,6660,753,743,38.65,8,238,20,1760987196
0,9,19,2687,8842,737,728,37.85,9,239,20,1760987196
0,13,26,3732,11856,772,762,39.6,9,240,20,1760987196
0.014,9,18,2965,9596,772,766,39.6,6,241,20,1760987196
0.004,11,22,3145,10448,766,758,39.3,9,242,20,1760987196
0,10,20,3109,10026,748,742,38.4,8,243,20,1760987196
0.004,13,26,4000,12188,797,786,40.85,12,244,20,1760987196
0.004,13,27,3366,11206,834,821,42.7,15,245,20,1760987196
0.008,9,18,2448,8437,793,784,40.65,12,246,20,1760987196
0,10,20,2319,8378,816,805,41.8,14,247,20,1760987196
0.003,10,20,2196,8002,789,778,40.45,14,248,20,1760987196
0,16,33,3397,11729,822,810,42.1,20,249,20,1760987196
0.005,13,27,2875,10276,849,842,43.45,17,250,20,1760987196
0.001,14,28,3903,11517,850,837,43.5,17,251,20,1760987196
0,14,28,2849,10061,833,828,42.65,15,252,20,1760987196
0.002,14,28,2703,9738,824,819,42.2,15,253,20,1760987196
0.005,15,30,2990,10569,826,816,42.3,22,254,20,1760987196
0.001,15,30,2787,10008,801,791,41.05,21,255,20,1760987196
0.003,12,24,2563,9422,830,820,42.5,18,256,20,1760987196
0.003,14,28,2605,9763,808,801,41.4,18,257,20,1760987196
0,13,26,2926,9768,792,784,40.6,19,258,20,1760987196
0.005,14,28,3683,11178,804,794,41.2,20,259,20,1760987196
0.006,14,28,3620,11068,791,780,40.55,22,260,20,1760987196
0.006,16,32,3678,11900,783,774,40.15,23,261,20,1760987196
0,14,28,3215,10459,750,742,38.5,20,262,20,1760987196
0.003,14,28,2504,9315,763,755,39.15,20,263,20,1760987196
0,11,22,2113,7819,751,742,38.55,17,264,20,1760987196
0.004,11,22,2591,8339,732,722,37.6,16,265,20,1760987196
0.003,10,21,2317,8586,755,750,38.75,14,266,20,1760987196
0.004,13,27,3004,10732,751,746,38.55,17,267,20,1760987196
0,11,23,2598,9482,706,701,36.3,15,268,20,1760987196
0,14,29,3930,11621,717,703,36.85,19,269,20,1760987196
0.003,10,20,2562,8884,693,686,35.65,10,270,20,1760987196
0.007,15,30,4518,13337,740,724,38,20,271,20,1760987196
0.006,18,36,4906,14958,774,755,39.7,23,272,20,1760987196
0.003,12,24,3325,10866,735,726,37.75,16,273,20,1760987196
0,14,28,3370,11379,721,710,37.05,16,274,20,1760987196
0.014,13,26,3542,11032,692,679,35.6,13,275,20,1760987196
0.009,16,33,3999,12907,708,693,36.4,18,276,20,1760987196
0.006,16,33,3857,12739,687,674,35.35,18,277,20,1760987196
0.005,16,32,4689,13231,676,659,34.8,19,278,20,1760987196
0,19,38,4790,14402,708,689,36.4,23,279,20,1760987196
0.009,17,34,4253,12601,691,669,35.55,21,280,20,1760987196
0.008,20,40,5635,15528,715,693,36.75,23,281,20,1760987196
0.008,17,34,5284,13972,701,672,36.05,23,282,20,1760987196
0.008,17,35,5080,13606,661,637,34.05,25,283,20,1760987196
0.005,14,28,3513,10487,673,655,34.65,23,284,20,1760987196
0,21,42,6761,17504,703,670,36.15,26,285,20,1760987196
0.017,18,37,4978,13651,662,635,34.1,24,286,20,1760987196
0.007,21,42,5510,14990,661,632,34.05,27,287,20,1760987196
0.003,20,40,4817,13539,674,648,34.7,26,288,20,1760987196
0.012,21,42,4946,14142,673,646,34.65,27,289,20,1760987196
0.007,19,38,4694,13832,716,690,36.8,28,290,20,1760987196
0.006,19,39,4786,14163,705,677,36.25,28,291,20,1760987196
0,22,45,6380,17686,709,681,36.45,23,292,20,1760987196
0.01,22,44,7074,18279,699,668,35.95,22,293,20,1760987196
0.01,22,44,6750,17860,703,675,36.15,23,294,20,1760987196
0.012,16,33,3855,11546,717,695,36.85,21,295,20,1760987196
0.005,20,40,4441,13657,709,683,36.45,23,296,20,1760987196
0.011,19,38,3717,12083,710,691,36.5,25,297,20,1760987196
0,20,40,4536,13353,720,700,37,24,298,20,1760987196
0.002,15,30,2771,9681,708,694,36.4,19,299,20,1760987196
0.004,16,32,3722,11067,709,692,36.45,22,300,20,1760987196
0.003,13,26,2247,8299,682,670,35.1,18,301,20,1760987196
0,14,29,2639,9406,722,710,37.1,17,302,20,1760987196
0,12,25,2383,8486,706,698,36.3,15,303,20,1760987196
0,12,25,2236,8121,710,704,36.5,15,304,20,1760987196
0.003,11,23,2038,7444,679,673,34.95,14,305,20,1760987196
0.004,13,26,2594,8356,712,700,36.6,13,306,20,1760987196
0.003,14,29,2939,9580,727,720,37.35,15,307,20,1760987196
0.005,17,35,4220,12891,723,712,37.15,16,308,20,1760987196
0.007,13,27,2533,8525,681,671,35.05,15,309,20,1760987196
0,12,25,2444,8150,666,657,34.3,14,310,20,1760987196
0,13,27,2642,8630,687,674,35.35,15,311,20,1760987196
0.003,12,25,2346,7918,675,665,34.75,14,312,20,1760987196
0,15,31,2591,8823,680,667,35,16,313,20,1760987196
0,12,25,2303,7726,651,639,33.55,13,314,20,1760987196
0,14,28,2183,7476,646,634,33.3,14,315,20,1760987196
0.016,12,24,1988,6801,622,613,32.1,13,316,20,1760987196
0,15,30,2440,8565,691,680,35.55,17,317,20,1760987196
0,12,24,1985,7302,656,644,33.8,14,318,20,1760987196
0.002,12,24,1866,6915,642,632,33.1,13,319,20,1760987196
0.002,11,22,1760,6453,635,624,32.75,13,320,20,1760987196
0.003,13,26,2142,7913,661,646,34.05,15,321,20,1760987196
0,13,26,1960,7440,674,661,34.7,16,322,20,1760987196
0.01,13,26,2584,8649,663,650,34.15,16,323,20,1760987196
0.003,12,24,2663,8327,634,621,32.7,14,324,20,1760987196
0,10,20,2186,7207,623,612,32.15,14,325,20,1760987196
