0,10,20,3179,10529,839,832,42.95,9,0,20,1760987196
0,14,29,3104,9774,672,659,34.6,14,326,20,1760987196
0,13,26,3003,9322,651,639,33.55,13,327,20,1760987196
0,11,23,3209,9441,643,632,33.15,13,328,20,1760987196
0,10,20,3066,8629,607,598,31.35,9,329,20,1760987196
0,10,20,2976,8413,587,578,30.35,9,330,20,1760987196
0,13,26,3754,10083,614,600,31.7,14,331,20,1760987196
0.016,14,28,4017,10752,612,598,31.6,13,332,20,1760987196
0.004,10,20,3281,8842,579,566,29.95,9,333,20,1760987196
0.003,11,22,3196,8742,573,560,29.65,10,334,20,1760987196
0,11,22,3046,8486,554,541,28.7,11,335,20,1760987196
0.002,9,18,2679,7398,549,536,28.45,8,336,20,1760987196
0,9,18,2540,7070,533,520,27.65,8,337,20,1760987196
0.008,9,18,2516,7217,548,535,28.4,8,338,20,1760987196
0,8,16,1974,6504,632,622,32.6,11,339,20,1760987196
0.014,12,24,2930,8752,672,655,34.6,13,340,20,1760987196
0,10,20,2340,7663,676,663,34.8,13,341,20,1760987196
0,14,28,3480,10973,690,669,35.5,13,342,20,1760987196
0,11,22,2448,8137,706,694,36.3,14,343,20,1760987196
0,10,20,2357,8025,715,703,36.75,14,344,20,1760987196
0.015,10,20,2460,8097,691,679,35.55,11,345,20,1760987196
0,8,16,1921,6615,678,666,34.9,10,346,20,1760987196
0,8,16,1891,6573,666,654,34.3,10,347,20,1760987196
0.002,6,12,1665,5720,684,674,35.2,8,348,20,1760987196
0,6,12,1672,5847,680,670,35,9,349,20,1760987196
0.004,6,12,1615,5581,673,663,34.65,8,350,20,1760987196
0.006,6,12,1547,5464,668,658,34.4,8,351,20,1760987196
0,7,14,1573,5614,659,649,33.95,9,352,20,1760987196
0.007,8,16,1547,5686,671,661,34.55,9,353,20,1760987196
0,6,12,1330,4955,645,635,33.25,8,354,20,1760987196
0,7,14,1463,5472,659,647,33.95,9,355,20,1760987196
0.004,8,15,3561,12513,673,657,34.65,12,356,20,1760987196
0,4,8,1116,4306,644,637,33.2,5,357,20,1760987196
0,6,12,1429,5089,657,647,33.85,8,358,20,1760987196
0.003,3,6,986,3844,643,637,33.15,4,359,20,1760987196
0,3,6,988,3860,643,637,33.15,4,360,20,1760987196
0,5,10,1202,4715,637,631,32.85,6,361,20,1760987196
0,4,8,1249,4763,696,688,35.8,5,362,20,1760987196
0,4,8,1229,4777,732,724,37.6,5,363,20,1760987196
0,5,10,1305,5087,729,724,37.45,6,364,20,1760987196
0.005,8,16,2182,7388,712,704,36.6,8,365,20,1760987196
0.005,10,20,2495,8225,715,702,36.75,10,366,20,1760987196
0.007,14,28,3495,11127,702,690,36.1,11,367,20,1760987196
0.003,12,24,2650,8892,683,672,35.15,10,368,20,1760987196
0.001,13,26,2995,9741,693,682,35.65,11,369,20,1760987196
0,11,23,2340,8344,673,664,34.65,11,370,20,1760987196
0.002,12,24,2513,8548,655,644,33.75,11,371,20,1760987196
0.002,11,22,2622,8749,682,672,35.1,10,372,20,1760987196
0.007,12,24,2718,9219,694,684,35.7,13,373,20,1760987196
0,12,24,2605,8877,674,664,34.7,13,374,20,1760987196
0,12,24,2653,9079,686,677,35.3,12,375,20,1760987196
0,12,24,2627,9028,702,693,36.1,12,376,20,1760987196
0,12,24,2517,8723,682,673,35.1,12,377,20,1760987196
0,12,24,2415,8489,689,680,35.45,12,378,20,1760987196
0,11,22,2098,7550,673,668,34.65,11,379,20,1760987196
0.017,10,20,1969,7080,653,649,33.65,10,380,20,1760987196
0,12,24,2796,9110,697,690,35.85,13,381,20,1760987196
0,11,22,2203,8220,750,746,38.5,12,382,20,1760987196
0.003,10,20,2389,8093,776,766,39.8,12,383,20,1760987196
0.003,12,25,2620,9097,771,759,39.55,15,384,20,1760987196
0.005,12,25,2500,8759,751,739,38.55,15,385,20,1760987196
0.003,12,25,2408,8491,731,719,37.55,16,386,20,1760987196
0.004,12,25,2359,8413,739,727,37.95,16,387,20,1760987196
0,12,25,2234,8094,719,707,36.95,16,388,20,1760987196
0,11,22,2027,7519,736,726,37.8,14,389,20,1760987196
0.01,11,23,2066,7624,718,706,36.9,16,390,20,1760987196
0.007,15,30,2765,9611,722,709,37.1,21,391,20,1760987196
0,13,26,2508,8662,702,691,36.1,19,392,20,1760987196
0.005,14,28,2999,9600,690,677,35.5,20,393,20,1760987196
0,16,32,3570,11263,727,711,37.35,21,394,20,1760987196
0.014,16,33,3433,10844,706,691,36.3,22,395,20,1760987196
0.011,17,34,4259,12542,714,701,36.7,22,396,20,1760987196
0,15,30,3247,10187,693,683,35.65,21,397,20,1760987196
0,15,30,3227,10288,718,710,36.9,21,398,20,1760987196
0.005,16,32,3839,11633,732,720,37.6,18,399,20,1760987196
0.003,12,24,3050,9260,724,714,37.2,16,400,20,1760987196
0.002,12,24,2973,8998,712,704,36.6,14,401,20,1760987196
0.01,15,30,3753,11192,763,749,39.15,18,402,20,1760987196
0,14,29,3760,10862,753,741,38.65,17,403,20,1760987196
0.011,19,39,6493,16160,767,753,39.35,20,404,20,1760987196
0,12,25,2600,8788,766,760,39.3,17,405,20,1760987196
0.01,15,31,3577,10864,777,767,39.85,19,406,20,1760987196
0.003,15,31,3393,10582,757,747,38.85,19,407,20,1760987196
0.003,14,29,3892,11916,771,755,39.55,19,408,20,1760987196
0,14,29,3742,11539,751,737,38.55,19,409,20,1760987196
0.007,14,28,3159,10202,757,746,38.85,18,410,20,1760987196
0.007,14,28,3111,10088,746,736,38.3,19,411,20,1760987196
0.005,14,28,3002,9763,726,716,37.3,21,412,20,1760987196
0.004,15,31,3436,10972,719,708,36.95,21,413,20,1760987196
0,16,32,3507,10951,718,704,36.9,21,414,20,1760987196
0.011,17,34,3795,11517,756,740,38.8,21,415,20,1760987196
0.008,18,36,4318,12887,773,756,39.65,22,416,20,1760987196
0.006,18,36,4061,12244,753,736,38.65,22,417,20,1760987196
0.006,18,36,3943,12022,733,716,37.65,22,418,20,1760987196
0.002,17,35,3727,11332,713,696,36.65,21,419,20,1760987196
0.01,17,35,3735,11281,695,676,35.75,21,420,20,1760987196
0.01,17,34,4375,12246,726,707,37.3,22,421,20,1760987196
0.006,16,32,3745,11079,779,762,39.95,21,422,20,1760987196
0,15,30,3528,10464,767,753,39.35,20,423,20,1760987196
0.006,15,30,3748,11135,760,743,39,18,424,20,1760987196
0.007,14,28,3058,9839,747,733,38.35,15,425,20,1760987196
0.004,10,20,2082,7272,727,713,37.35,14,426,20,1760987196
0.003,7,14,1702,6069,705,696,36.25,9,427,20,1760987196
0.003,6,12,1575,5632,705,698,36.25,9,428,20,1760987196
0.004,6,13,1610,5677,695,687,35.75,11,429,20,1760987196
0.009,6,12,1539,5542,675,671,34.75,9,430,20,1760987196
0.006,9,18,1765,6370,671,668,34.55,10,431,20,1760987196
0.006,12,24,2396,8215,689,682,35.45,11,432,20,1760987196
0.008,14,28,3114,9513,681,674,35.05,10,433,20,1760987196
0.005,12,25,2725,8445,663,656,34.15,10,434,20,1760987196
0.006,12,25,2616,8137,643,636,33.15,10,435,20,1760987196
0.003,7,15,1184,4712,618,615,31.9,9,436,20,1760987196
0.002,8,16,1208,4844,608,607,31.4,9,437,20,1760987196
0.002,8,16,1231,4944,653,653,33.65,8,438,20,1760987196
0.005,8,16,1192,4797,633,633,32.65,8,439,20,1760987196
0,9,18,1370,5433,650,648,33.5,10,440,20,1760987196
0.002,6,12,1076,4302,648,646,33.4,8,441,20,1760987196
0.002,9,18,1471,5723,681,680,35.05,10,442,20,1760987196
0.004,10,21,1682,6414,663,660,34.15,12,443,20,1760987196
0.005,10,21,1690,6461,671,668,34.55,13,444,20,1760987196
0,13,26,1961,7359,684,679,35.2,18,445,20,1760987196
0.004,12,24,1725,6594,664,659,34.2,20,446,20,1760987196
0.003,11,22,1641,6307,652,647,33.6,19,447,20,1760987196
0.006,10,20,1503,5730,632,627,32.6,19,448,20,1760987196
0.005,12,25,2127,7466,634,625,32.7,22,449,20,1760987196
0.006,14,28,3383,10474,662,652,34.1,26,450,20,1760987196
0.01,17,34,4679,13918,703,692,36.15,27,451,20,1760987196
0.007,15,30,3823,12071,764,754,39.2,24,452,20,1760987196
0.01,15,30,4565,13702,779,770,39.95,21,453,20,1760987196
0.011,16,32,4536,13748,763,754,39.15,22,454,20,1760987196
0.007,16,32,4505,13666,743,734,38.15,23,455,20,1760987196
0.009,16,32,3970,12509,733,726,37.65,20,456,20,1760987196
0.01,17,34,3943,12370,713,706,36.65,19,457,20,1760987196
0.008,16,32,3701,11575,695,688,35.75,16,458,20,1760987196
0.008,17,34,3543,11176,675,668,34.75,17,459,20,1760987196
0,11,22,2453,7927,675,664,34.75,16,460,20,1760987196
0,12,24,3168,9680,748,731,38.4,17,461,20,1760987196
0.016,12,24,2968,9278,728,711,37.4,17,462,20,1760987196
0.005,12,24,2704,8677,708,691,36.4,17,463,20,1760987196
0.006,17,34,4929,13975,787,762,40.35,20,464,20,1760987196
0.008,16,32,4015,12181,819,794,41.95,17,465,20,1760987196
0.009,16,32,3815,11963,815,792,41.75,17,466,20,1760987196
0,15,30,3514,11111,795,773,40.75,15,467,20,1760987196
0.004,14,28,3359,10947,817,797,41.85,15,468,20,1760987196
0.013,14,28,3373,11186,811,790,41.55,17,469,20,1760987196
0,13,26,2975,10162,791,772,40.55,13,470,20,1760987196
0.019,14,28,3336,11134,786,765,40.3,13,471,20,1760987196
0,14,28,3066,10495,766,745,39.3,14,472,20,1760987196
0,12,24,2613,9120,759,741,38.95,12,473,20,1760987196
0.004,12,24,2561,8963,738,721,37.9,12,474,20,1760987196
0.006,12,24,2499,8811,722,705,37.1,12,475,20,1760987196
0.005,11,22,1953,7395,714,701,36.7,12,476,20,1760987196
0.003,11,22,1805,6957,694,681,35.7,12,477,20,1760987196
0.002,11,22,1763,6818,674,661,34.7,12,478,20,1760987196
0.004,11,22,1727,6758,670,661,34.5,11,479,20,1760987196
0.003,10,20,1667,6509,681,673,35.05,11,480,20,1760987196
0.001,10,20,1641,6451,663,654,34.15,11,481,20,1760987196
0.002,9,18,1503,5908,645,638,33.25,9,482,20,1760987196
0.003,11,22,1835,7006,631,622,32.55,9,483,20,1760987196
0.002,11,22,1791,6866,622,613,32.1,9,484,20,1760987196
0.002,8,16,1533,6078,625,617,32.25,9,485,20,1760987196
0.002,6,12,1153,4557,627,622,32.35,6,486,20,1760987196
0.004,9,18,1802,6532,646,636,33.3,9,487,20,1760987196
0.005,12,24,2490,8447,693,678,35.65,11,488,20,1760987196
0.003,12,24,2381,8166,673,660,34.65,11,489,20,1760987196
0.004,11,23,2259,7675,653,640,33.65,10,490,20,1760987196
0.003,12,25,2412,8192,633,620,32.65,10,491,20,1760987196
0.005,13,26,2574,8628,632,620,32.6,10,492,20,1760987196
0.005,10,20,1892,6635,612,602,31.6,9,493,20,1760987196
0.004,10,20,1809,6385,592,582,30.6,9,494,20,1760987196
0.003,10,20,1751,6204,586,578,30.3,9,495,20,1760987196
0.004,9,18,1657,5838,594,586,30.7,8,496,20,1760987196
0.003,9,18,1979,6623,577,566,29.85,8,497,20,1760987196
0.004,8,16,1795,5989,565,555,29.25,8,498,20,1760987196
0.002,9,18,1881,6371,599,589,30.95,11,499,20,1760987196
0.004,8,16,1794,6036,596,587,30.8,10,500,20,1760987196
0.008,7,15,1567,5806,630,622,32.5,9,501,20,1760987196
0.003,7,14,1679,6145,640,636,33,6,502,20,1760987196
0.003,7,14,1597,5862,622,618,32.1,6,503,20,1760987196
0.005,11,22,2897,9105,696,683,35.8,10,504,20,1760987196
0.005,11,22,2782,8817,676,663,34.8,10,505,20,1760987196
0.01,14,29,4437,12736,686,670,35.3,9,506,20,1760987196
0.003,10,20,2805,8844,665,652,34.25,10,507,20,1760987196
0.006,11,23,3365,9716,644,632,33.2,11,508,20,1760987196
0.008,14,29,4119,11374,654,637,33.7,14,509,20,1760987196
0.005,13,27,3797,10407,634,617,32.7,14,510,20,1760987196
0.011,15,31,4505,12149,681,664,35.05,16,511,20,1760987196
0.009,15,31,4321,11710,661,644,34.05,16,512,20,1760987196
0.002,14,29,3978,10886,641,626,33.05,14,513,20,1760987196
0.01,16,32,5638,14083,687,668,35.35,17,514,20,1760987196
0.011,19,38,5443,14798,674,660,34.7,16,515,20,1760987196
0.007,18,36,4589,12811,656,642,33.8,15,516,20,1760987196
0.012,20,40,5292,14495,655,640,33.75,17,517,20,1760987196
0.008,21,42,6639,17483,696,672,35.8,18,518,20,1760987196
0.01,18,36,4613,12925,658,642,33.9,16,519,20,1760987196
0.01,17,34,5452,13994,695,677,35.75,19,520,20,1760987196
0.019,20,40,6749,16799,705,680,36.25,22,521,20,1760987196
0.011,18,36,8143,18228,741,717,38.05,13,522,20,1760987196
0.006,16,32,5957,15537,755,732,38.75,14,523,20,1760987196
0.008,15,30,5587,14579,735,712,37.75,14,524,20,1760987196
0.003,15,30,7631,17670,743,721,38.15,14,525,20,1760987196
0,15,30,7277,17105,764,742,39.2,14,526,20,1760987196
0,14,28,4602,12292,744,722,38.2,14,527,20,1760987196
0.005,14,29,5203,12659,737,714,37.85,14,528,20,1760987196
0.013,14,29,4963,12178,717,694,36.85,14,529,20,1760987196
0.008,14,29,5054,12659,697,674,35.85,14,530,20,1760987196
0.01,17,34,5368,13874,709,685,36.45,16,531,20,1760987196
0.011,18,36,5331,13867,729,698,37.45,19,532,20,1760987196
0.008,15,30,3593,10490,702,678,36.1,16,533,20,1760987196
0.008,14,28,3847,11191,744,721,38.2,15,534,20,1760987196
0.005,13,26,3567,11040,730,705,37.5,11,535,20,1760987196
0.002,15,30,3735,11868,754,727,38.7,15,536,20,1760987196
0.006,16,32,3458,11523,749,722,38.45,15,537,20,1760987196
0.003,14,28,2406,8481,727,706,37.35,14,538,20,1760987196
0.002,14,28,2172,7844,705,687,36.25,14,539,20,1760987196
0,14,28,2167,8051,717,699,36.85,15,540,20,1760987196
0,13,26,2043,7526,697,683,35.85,16,541,20,1760987196
0.003,11,22,1839,6833,677,665,34.85,13,542,20,1760987196
0.005,11,22,1863,6842,659,646,33.95,12,543,20,1760987196
0.003,11,22,1789,6614,639,626,32.95,12,544,20,1760987196
0.006,10,21,1771,6512,621,608,32.05,11,545,20,1760987196
0.004,10,21,1771,6404,602,588,31.1,11,546,20,1760987196
0.008,14,29,3265,10165,642,620,33.1,17,547,20,1760987196
0.007,12,25,3475,10285,638,622,32.9,15,548,20,1760987196
0.002,13,26,3365,10111,694,673,35.7,16,549,20,1760987196
0.005,13,26,3230,9786,674,653,34.7,16,550,20,1760987196
0.003,11,22,2951,8739,653,633,33.65,14,551,20,1760987196
0.005,12,24,3158,9589,647,627,33.35,16,552,20,1760987196
0.005,12,25,3287,9858,653,633,33.65,19,553,20,1760987196
0.006,12,25,2870,9299,672,654,34.6,18,554,20,1760987196
0.007,14,28,3185,10403,733,714,37.65,18,555,20,1760987196
0.007,17,34,4081,11855,726,698,37.3,19,556,20,1760987196
0.006,13,26,3002,9198,668,650,34.4,16,557,20,1760987196
0,8,16,1857,6776,695,687,35.75,12,558,20,1760987196
0.004,9,18,1993,7136,668,660,34.4,12,559,20,1760987196
0.004,11,23,2155,7793,647,637,33.35,15,560,20,1760987196
0.002,12,24,2294,8105,663,652,34.15,12,561,20,1760987196
0.003,10,20,1892,6717,656,645,33.8,12,562,20,1760987196
0.003,8,16,1534,5754,643,637,33.15,12,563,20,1760987196
0.002,7,14,1486,5485,615,609,31.75,8,564,20,1760987196
0.004,9,18,1699,6177,618,608,31.9,10,565,20,1760987196
0.004,8,16,1390,5438,632,625,32.6,11,566,20,1760987196
0.004,8,16,1641,5920,616,607,31.8,9,567,20,1760987196
0,6,12,1168,4589,581,577,30.05,7,568,20,1760987196
0.005,9,18,1989,7105,673,663,34.65,10,569,20,1760987196
0.003,9,18,1935,6912,673,661,34.65,10,570,20,1760987196
0.003,8,16,2226,7306,687,677,35.35,10,571,20,1760987196
0.005,11,22,2838,8873,688,675,35.4,13,572,20,1760987196
0.003,6,13,1354,5259,651,645,33.55,11,573,20,1760987196
0.006,13,26,2721,8935,694,675,35.7,14,574,20,1760987196
0.005,10,20,2450,8305,764,754,39.2,14,575,20,1760987196
0,9,18,2019,7356,768,758,39.4,13,576,20,1760987196
0.007,13,27,3188,10298,740,730,38,21,577,20,1760987196
0.007,11,23,3156,9672,732,722,37.6,17,578,20,1760987196
0.008,12,24,2508,8437,717,704,36.85,18,579,20,1760987196
0.007,11,22,3074,9359,726,711,37.3,16,580,20,1760987196
0.005,12,24,2675,8506,691,675,35.55,20,581,20,1760987196
0.006,10,20,2815,8500,672,660,34.6,15,582,20,1760987196
0.005,11,22,2726,8243,630,618,32.5,17,583,20,1760987196
0.008,15,31,4013,11981,688,672,35.4,24,584,20,1760987196
0.006,16,32,3205,10530,691,678,35.55,22,585,20,1760987196
0.007,12,24,2624,8619,660,647,34,16,586,20,1760987196
0.002,15,31,3990,11551,673,654,34.65,19,587,20,1760987196
0.008,16,33,3999,11833,693,674,35.65,23,588,20,1760987196
0.014,16,33,4264,12300,706,685,36.3,21,589,20,1760987196
0.006,14,28,3603,10714,684,665,35.2,23,590,20,1760987196
0.009,18,36,4518,13026,677,659,34.85,21,591,20,1760987196
0.012,15,31,4683,12582,662,636,34.1,18,592,20,1760987196
0.008,17,34,5395,13969,647,626,33.35,19,593,20,1760987196
0.007,16,32,5013,13097,638,619,32.9,22,594,20,1760987196
0.008,20,40,4193,13009,654,637,33.7,23,595,20,1760987196
0.003,16,32,4187,11404,625,605,32.25,17,596,20,1760987196
0.018,17,34,4004,11213,626,605,32.3,22,597,20,1760987196
0.014,25,48,7382,20392,657,630,33.85,25,598,20,1760987196
0.017,18,37,5499,14409,654,630,33.7,23,599,20,1760987196
0.019,19,38,5321,14251,641,615,33.05,24,600,20,1760987196
0.009,19,38,4980,13299,669,640,34.45,25,601,20,1760987196
0.016,23,46,6568,17831,729,699,37.45,28,602,20,1760987196
0.029,26,52,7652,20940,770,736,39.5,37,603,20,1760987196
0.016,25,50,8340,21888,756,714,38.8,35,604,20,1760987196
0.022,30,60,10742,27261,817,776,41.85,42,605,20,1760987196
0.017,29,58,8520,23152,780,741,40,34,606,20,1760987196
0.018,24,48,7630,20460,772,732,39.6,31,607,20,1760987196
0,20,40,5639,16350,767,733,39.35,29,608,20,1760987196
0.001,24,48,7604,20677,758,722,38.9,25,609,20,1760987196
0.016,25,50,7149,19791,741,709,38.05,25,610,20,1760987196
0.013,22,45,6244,16670,736,698,37.8,24,611,20,1760987196
0.015,18,36,4546,14050,764,738,39.2,24,612,20,1760987196
0.019,16,32,4307,13077,763,740,39.15,22,613,20,1760987196
0.007,16,32,4224,12952,741,718,38.05,23,614,20,1760987196
0.012,16,33,4628,14117,749,727,38.45,22,615,20,1760987196
0.006,18,36,4861,14947,768,747,39.4,21,616,20,1760987196
0,14,29,4543,13357,755,735,38.75,18,617,20,1760987196
0.008,13,27,4223,12410,733,712,37.65,16,618,20,1760987196
0.007,12,24,3534,10694,752,733,38.6,11,619,20,1760987196
0.006,13,26,3244,10471,744,730,38.2,11,620,20,1760987196
0,12,24,3145,9524,711,693,36.55,13,621,20,1760987196
0.006,11,23,3088,9395,684,669,35.2,12,622,20,1760987196
0.005,13,26,3189,9624,687,664,35.35,14,623,20,1760987196
0.011,11,22,2879,8881,696,675,35.8,13,624,20,1760987196
0,10,21,2151,7409,659,642,33.95,14,625,20,1760987196
0.003,14,29,3148,9911,719,697,36.95,16,626,20,1760987196
0.009,16,33,3806,11393,717,687,36.85,21,627,20,1760987196
0.003,14,28,2999,9991,699,677,35.95,16,628,20,1760987196
0,12,25,2334,8465,708,691,36.4,14,629,20,1760987196
0.016,12,24,2766,9282,714,697,36.7,15,630,20,1760987196
0.016,12,24,2829,9116,690,671,35.5,13,631,20,1760987196
0.003,13,26,2786,9405,691,676,35.55,14,632,20,1760987196
0.002,13,26,2746,9427,705,691,36.25,13,633,20,1760987196
0.014,15,30,2968,10044,721,708,37.05,15,634,20,1760987196
0.01,16,32,2974,10217,728,715,37.4,16,635,20,1760987196
0.008,17,34,2979,10134,702,683,36.1,18,636,20,1760987196
0.009,16,32,2724,9546,692,677,35.6,16,637,20,1760987196
0,16,32,2787,10003,722,710,37.1,19,638,20,1760987196
0.003,11,22,2068,7767,716,706,36.8,11,639,20,1760987196
0.004,15,30,2775,9927,716,704,36.8,17,640,20,1760987196
0.009,18,36,4062,12658,732,719,37.6,16,641,20,1760987196
0,13,26,3767,11181,742,725,38.1,16,642,20,1760987196
0.005,13,26,3648,10824,748,734,38.4,18,643,20,1760987196
0.008,13,26,3908,11444,721,709,37.05,17,644,20,1760987196
0.003,11,22,3001,9289,723,712,37.15,20,645,20,1760987196
0.016,15,30,4130,12576,772,762,39.6,23,646,20,1760987196
0.014,14,28,3676,11360,743,733,38.15,23,647,20,1760987196
