0,10,20,3179,10529,839,832,42.95,9,0,20,1760987196
0.011,15,30,4805,13664,776,761,39.8,27,648,20,1760987196
0,15,30,4676,13282,760,745,39,27,649,20,1760987196
0.008,16,32,6076,15133,759,735,38.95,31,650,20,1760987196
0.009,17,34,5154,14025,765,744,39.25,31,651,20,1760987196
0.001,14,28,3853,11221,721,707,37.05,23,652,20,1760987196
0.014,14,28,3889,11265,708,692,36.4,22,653,20,1760987196
0.016,14,28,3666,10691,687,671,35.35,22,654,20,1760987196
0.008,16,33,4020,11507,703,685,36.15,26,655,20,1760987196
0.008,13,27,3132,9749,687,670,35.35,22,656,20,1760987196
0.013,15,30,3617,10905,711,684,36.55,21,657,20,1760987196
0.015,17,34,3872,11866,713,686,36.65,23,658,20,1760987196
0.016,20,40,4586,13357,722,691,37.1,24,659,20,1760987196
0.012,19,38,4413,13042,683,656,35.15,21,660,20,1760987196
0,23,46,5555,15516,714,683,36.7,24,661,20,1760987196
0,22,44,4987,14117,682,650,35.1,24,662,20,1760987196
0.006,17,34,4077,12095,727,702,37.35,17,663,20,1760987196
0.007,18,36,4094,12576,751,725,38.55,18,664,20,1760987196
0,19,39,5270,15182,729,701,37.45,18,665,20,1760987196
0,16,33,4492,12839,713,687,36.65,17,666,20,1760987196
0.008,15,30,4127,11766,676,652,34.8,16,667,20,1760987196
0.008,18,36,5984,15379,688,663,35.4,13,668,20,1760987196
0.004,18,36,6838,17007,693,668,35.65,16,669,20,1760987196
0.01,18,36,8537,18807,670,641,34.5,16,670,20,1760987196
0.002,17,34,6659,15659,633,608,32.65,16,671,20,1760987196
0,19,39,6011,15518,659,631,33.95,19,672,20,1760987196
0.008,18,36,4513,12649,677,653,34.85,19,673,20,1760987196
0.015,19,39,6925,17728,775,749,39.75,17,674,20,1760987196
0.003,16,33,6133,15648,769,745,39.45,14,675,20,1760987196
0.005,16,32,5608,14227,763,741,39.15,12,676,20,1760987196
0.013,18,37,7282,17490,784,764,40.2,15,677,20,1760987196
0.015,19,39,6742,16907,790,770,40.5,15,678,20,1760987196
0.012,18,37,5723,15268,770,750,39.5,16,679,20,1760987196
0.003,19,39,6401,16443,754,730,38.7,16,680,20,1760987196
0.007,18,36,5736,14918,736,712,37.8,15,681,20,1760987196
0.007,15,30,2929,9326,715,700,36.75,14,682,20,1760987196
0.005,15,30,2781,8945,695,680,35.75,15,683,20,1760987196
0.002,14,29,2657,8685,707,694,36.35,13,684,20,1760987196
0.015,13,27,2445,8078,687,676,35.35,12,685,20,1760987196
0.005,15,30,2987,9452,687,668,35.35,13,686,20,1760987196
0.003,15,30,2779,8922,667,648,34.35,13,687,20,1760987196
0,15,30,2631,8543,647,628,33.35,13,688,20,1760987196
0,15,30,2614,8572,650,631,33.5,13,689,20,1760987196
0.005,15,30,2900,9327,663,647,34.15,13,690,20,1760987196
0.005,14,28,2682,8922,699,685,35.95,13,691,20,1760987196
0,13,26,2372,8049,679,665,34.95,13,692,20,1760987196
0.016,12,24,2172,7675,700,687,36,12,693,20,1760987196
0,12,24,2177,7674,681,667,35.05,11,694,20,1760987196
0.004,9,18,2149,7007,692,679,35.6,11,695,20,1760987196
0.005,12,24,2585,8376,721,705,37.05,16,696,20,1760987196
0.005,8,16,1962,6497,736,725,37.8,12,697,20,1760987196
0,9,18,2077,6804,718,706,36.9,11,698,20,1760987196
0.004,9,18,2052,6825,753,741,38.65,11,699,20,1760987196
0.003,7,14,1736,5844,731,722,37.55,11,700,20,1760987196
0,8,17,2230,6992,741,730,38.05,9,701,20,1760987196
0.004,8,17,2049,6806,744,735,38.2,11,702,20,1760987196
0,9,18,2273,7113,723,716,37.15,10,703,20,1760987196
0.006,8,16,2106,6648,711,705,36.55,9,704,20,1760987196
0.009,8,17,1925,6458,691,685,35.55,10,705,20,1760987196
0.005,9,18,2107,6902,672,665,34.6,10,706,20,1760987196
0.006,8,16,2148,6713,659,651,33.95,11,707,20,1760987196
0,10,20,2162,7181,669,657,34.45,13,708,20,1760987196
0.005,16,32,3433,10411,656,636,33.8,19,709,20,1760987196
0.005,16,32,3517,10616,679,659,34.95,18,710,20,1760987196
0.011,15,30,3109,9893,710,690,36.5,19,711,20,1760987196
0.016,16,32,3184,10541,762,741,39.1,17,712,20,1760987196
0,17,34,3520,11393,744,725,38.2,17,713,20,1760987196
0,14,29,2712,9381,757,739,38.85,16,714,20,1760987196
0.005,15,30,3059,10134,756,738,38.8,17,715,20,1760987196
0.011,13,27,2865,9519,763,744,39.15,15,716,20,1760987196
0.007,14,28,3509,10480,750,728,38.5,14,717,20,1760987196
0,15,31,3742,11456,728,708,37.4,15,718,20,1760987196
0.006,16,32,4014,11945,710,688,36.5,16,719,20,1760987196
0,17,34,3781,11695,742,715,38.1,17,720,20,1760987196
0.016,15,30,3292,10421,734,711,37.7,14,721,20,1760987196
0,14,28,3049,9658,714,693,36.7,12,722,20,1760987196
0.002,14,28,3058,9764,720,697,37,16,723,20,1760987196
0.006,14,28,3163,10073,701,679,36.05,18,724,20,1760987196
0,13,26,3111,9715,743,720,38.15,15,725,20,1760987196
0.005,13,26,2946,9337,723,700,37.15,15,726,20,1760987196
0.009,9,18,1972,7059,715,699,36.75,12,727,20,1760987196
0.001,8,16,1693,6312,717,702,36.85,12,728,20,1760987196
0,9,18,1765,6627,717,702,36.85,12,729,20,1760987196
0.004,8,16,1750,6272,699,684,35.95,10,730,20,1760987196
0,13,26,3474,10068,721,700,37.05,15,731,20,1760987196
0.009,13,26,3470,9901,701,681,36.05,14,732,20,1760987196
0.006,12,24,3358,9674,725,707,37.25,14,733,20,1760987196
0.01,12,24,3242,9368,705,687,36.25,15,734,20,1760987196
0.005,14,29,3884,11357,747,733,38.35,19,735,20,1760987196
0.006,14,28,4486,12414,764,746,39.2,19,736,20,1760987196
0.007,15,30,4215,12258,744,726,38.2,20,737,20,1760987196
0.003,11,22,3110,9715,772,766,39.6,17,738,20,1760987196
0.008,11,22,3233,10032,810,801,41.5,16,739,20,1760987196
0.009,15,30,4389,13266,828,817,42.4,18,740,20,1760987196
0,14,28,3907,12110,808,799,41.4,18,741,20,1760987196
0.013,13,26,3419,11036,788,779,40.4,18,742,20,1760987196
0,14,28,3538,10881,768,759,39.4,22,743,20,1760987196
0.003,15,30,3595,11119,750,739,38.5,22,744,20,1760987196
0,16,32,3890,11712,730,719,37.5,20,745,20,1760987196
0.017,20,40,4553,13863,793,780,40.65,25,746,20,1760987196
0.014,19,38,4562,13454,781,768,40.05,26,747,20,1760987196
0.02,20,40,4757,14076,762,748,39.1,27,748,20,1760987196
0.017,23,46,5703,16281,776,757,39.8,28,749,20,1760987196
0.007,21,42,4651,13915,762,747,39.1,28,750,20,1760987196
0.008,19,38,4359,13288,777,763,39.85,27,751,20,1760987196
0.016,21,42,5809,16651,788,769,40.4,27,752,20,1760987196
0.009,21,42,5824,16751,785,765,40.25,27,753,20,1760987196
0.019,21,42,6074,17272,812,789,41.6,27,754,20,1760987196
0.022,21,42,6852,18986,842,817,43.1,32,755,20,1760987196
0.013,21,43,7957,20482,848,815,43.4,35,756,20,1760987196
0.014,19,39,6950,18178,830,797,42.5,28,757,20,1760987196
0.014,19,39,6572,17440,810,777,41.5,29,758,20,1760987196
0.018,17,34,7433,18826,794,773,40.7,27,759,20,1760987196
0.01,18,36,7309,18518,774,753,39.7,27,760,20,1760987196
0.004,17,34,7105,18197,754,733,38.7,26,761,20,1760987196
0.016,22,43,9365,24099,766,740,39.3,33,762,20,1760987196
0.016,22,45,6800,19635,774,755,39.7,28,763,20,1760987196
0.02,22,44,7188,19238,766,746,39.3,23,764,20,1760987196
0.012,23,46,6921,18931,746,726,38.3,23,765,20,1760987196
0.016,24,48,6558,18397,757,734,38.85,25,766,20,1760987196
0.019,22,44,5700,19025,760,741,39,27,767,20,1760987196
0.011,17,34,3086,11363,779,765,39.95,18,768,20,1760987196
0,15,30,2917,10700,791,778,40.55,20,769,20,1760987196
0,13,26,2600,9395,760,747,39,18,770,20,1760987196
0.018,12,24,2425,8852,737,724,37.85,17,771,20,1760987196
0.004,11,22,2172,7898,726,713,37.3,19,772,20,1760987196
0.01,13,27,3164,10269,752,729,38.6,15,773,20,1760987196
0.007,19,39,3920,12990,759,735,38.95,18,774,20,1760987196
0.006,18,37,3786,12440,750,726,38.5,20,775,20,1760987196
0,16,33,2813,9976,727,709,37.35,15,776,20,1760987196
0.004,16,33,2779,9444,714,693,36.7,14,777,20,1760987196
0,15,30,2758,9679,741,722,38.05,14,778,20,1760987196
0.016,14,28,2237,8083,724,704,37.2,13,779,20,1760987196
0,12,24,2125,7753,721,705,37.05,11,780,20,1760987196
0,9,18,1647,6264,703,688,36.15,9,781,20,1760987196
0.011,9,18,1651,6232,686,672,35.3,9,782,20,1760987196
0.001,9,19,1591,5990,665,653,34.25,12,783,20,1760987196
0.003,8,16,1377,5173,638,630,32.9,9,784,20,1760987196
0.003,6,12,1131,4464,631,625,32.55,4,785,20,1760987196
0,5,10,1051,4230,640,634,33,4,786,20,1760987196
0.014,6,12,1097,4435,609,605,31.45,5,787,20,1760987196
0,3,6,895,3627,593,592,30.65,3,788,20,1760987196
0,3,6,864,3499,579,578,29.95,3,789,20,1760987196
0.004,3,6,747,3037,580,579,30,2,790,20,1760987196
0,1,2,660,2741,600,599,31,1,791,20,1760987196
0,2,4,689,2843,573,572,29.65,2,792,20,1760987196
0,4,8,964,3742,627,622,32.35,4,793,20,1760987196
0,5,10,1136,4273,644,637,33.2,4,794,20,1760987196
0,5,10,998,3957,638,632,32.9,5,795,20,1760987196
0,4,8,860,3478,595,591,30.75,4,796,20,1760987196
0,6,12,1071,4283,622,615,32.1,7,797,20,1760987196
0,5,10,1034,4204,631,627,32.55,6,798,20,1760987196
0,7,14,1205,4850,611,605,31.55,8,799,20,1760987196
0,6,12,1179,4754,637,632,32.85,6,800,20,1760987196
0,5,10,1191,4840,730,725,37.5,5,801,20,1760987196
0.009,4,8,1060,4332,689,686,35.45,4,802,20,1760987196
0,4,8,1044,4262,684,681,35.2,4,803,20,1760987196
0,8,17,1535,5870,676,673,34.8,8,804,20,1760987196
0,9,18,2022,6741,664,657,34.2,8,805,20,1760987196
0.018,8,16,1589,6415,719,714,36.95,8,806,20,1760987196
0.003,11,22,2085,7834,714,708,36.7,10,807,20,1760987196
0,11,22,1842,7253,713,704,36.65,12,808,20,1760987196
0,11,22,1862,6947,705,694,36.25,12,809,20,1760987196
0.009,12,24,2115,7848,710,700,36.5,12,810,20,1760987196
0.005,12,25,2025,7381,694,683,35.7,12,811,20,1760987196
0.001,12,24,2510,8505,741,727,38.05,9,812,20,1760987196
0.001,6,12,1383,5411,704,700,36.2,6,813,20,1760987196
0,6,12,1455,5441,688,682,35.4,6,814,20,1760987196
0,5,10,1226,4873,705,701,36.25,6,815,20,1760987196
0,8,16,1705,6647,770,764,39.5,8,816,20,1760987196
0.003,12,24,2414,9077,836,827,42.8,11,817,20,1760987196
0.008,14,29,3341,11309,842,826,43.1,18,818,20,1760987196
0.006,16,33,4019,12896,832,811,42.6,18,819,20,1760987196
0.016,14,29,3402,11529,826,814,42.3,18,820,20,1760987196
0.005,14,28,3471,11595,821,805,42.05,16,821,20,1760987196
0.006,14,28,3336,11289,796,782,40.8,15,822,20,1760987196
0.002,14,27,4037,13903,790,774,40.5,16,823,20,1760987196
0.003,11,22,2683,9114,798,787,40.9,14,824,20,1760987196
0.006,13,26,3239,10584,796,783,40.8,17,825,20,1760987196
0.009,15,30,3512,11874,822,808,42.1,18,826,20,1760987196
0,16,32,3688,12572,851,836,43.55,21,827,20,1760987196
0.004,17,34,4221,13273,854,838,43.7,20,828,20,1760987196
0.022,18,36,4736,14509,833,820,42.65,18,829,20,1760987196
0.009,20,40,5303,16158,842,826,43.1,23,830,20,1760987196
0.004,20,40,5161,16069,841,825,43.05,25,831,20,1760987196
0.016,16,32,3218,11480,837,824,42.85,19,832,20,1760987196
0,16,32,3548,12222,869,857,44.45,20,833,20,1760987196
0.003,16,32,3468,12409,858,843,43.9,20,834,20,1760987196
0,17,34,3678,12972,855,839,43.75,20,835,20,1760987196
0,17,34,3819,12815,835,817,42.75,20,836,20,1760987196
0.005,19,38,4817,14829,816,799,41.8,20,837,20,1760987196
0.003,19,38,5004,14885,864,844,44.2,21,838,20,1760987196
0.01,20,40,5494,16018,858,838,43.9,21,839,20,1760987196
0.001,20,40,5658,16500,838,818,42.9,21,840,20,1760987196
0,20,40,5518,16036,818,798,41.9,21,841,20,1760987196
0.015,17,34,3848,12408,807,792,41.35,20,842,20,1760987196
0.017,17,34,3720,12160,837,820,42.85,20,843,20,1760987196
0.009,19,38,4318,14013,849,830,43.45,19,844,20,1760987196
0.017,20,40,5083,15583,866,843,44.3,21,845,20,1760987196
0.007,16,32,3451,11769,845,833,43.25,17,846,20,1760987196
0.002,17,34,3913,12706,874,860,44.7,18,847,20,1760987196
0.013,18,37,4184,13357,862,844,44.1,18,848,20,1760987196
0.013,18,37,3619,12534,839,824,42.95,19,849,20,1760987196
0.007,19,38,4156,13400,819,806,41.95,18,850,20,1760987196
0.006,19,38,4363,13973,799,788,40.95,18,851,20,1760987196
0.004,19,39,4605,14466,781,768,40.05,19,852,20,1760987196
0.017,18,37,4223,13421,759,749,38.95,19,853,20,1760987196
0.002,17,34,4598,13717,772,761,39.6,22,854,20,1760987196
0,16,32,5151,14454,764,754,39.2,20,855,20,1760987196
0.008,15,30,4301,13018,757,746,38.85,21,856,20,1760987196
0.012,15,30,4198,12706,740,726,38,21,857,20,1760987196
0.008,16,32,4412,13265,721,706,37.05,21,858,20,1760987196
0.013,17,34,2953,10559,705,694,36.25,21,859,20,1760987196
0.006,16,32,3336,10868,735,722,37.75,20,860,20,1760987196
0.007,16,32,3120,10401,715,702,36.75,20,861,20,1760987196
0.003,17,34,2958,10178,701,686,36.05,20,862,20,1760987196
0.018,17,34,2729,10098,766,753,39.3,20,863,20,1760987196
0.005,12,24,2148,8107,755,745,38.75,15,864,20,1760987196
0,12,24,2060,7822,735,725,37.75,15,865,20,1760987196
0.017,12,24,1965,7449,715,707,36.75,14,866,20,1760987196
0.004,14,28,2330,8607,750,741,38.5,15,867,20,1760987196
0.002,11,22,1899,7192,731,723,37.55,13,868,20,1760987196
0,9,18,1557,6106,709,705,36.45,12,869,20,1760987196
0,8,16,1435,5636,689,685,35.45,10,870,20,1760987196
0,8,16,1626,5954,698,691,35.9,11,871,20,1760987196
0,8,16,1754,6081,693,684,35.65,11,872,20,1760987196
0.02,8,17,2303,7229,691,680,35.55,12,873,20,1760987196
0.012,9,19,2966,8532,688,675,35.4,13,874,20,1760987196
0.006,9,19,2932,8289,668,655,34.4,13,875,20,1760987196
0,11,22,3368,10509,698,683,35.9,16,876,20,1760987196
0.007,12,24,3846,11756,710,693,36.5,19,877,20,1760987196
0.013,9,18,2467,7829,729,710,37.45,16,878,20,1760987196
0.006,11,22,2986,9580,731,715,37.55,16,879,20,1760987196
0,9,18,2394,8034,714,695,36.7,16,880,20,1760987196
0.014,8,16,2020,7014,703,683,36.15,14,881,20,1760987196
0,10,20,2951,8671,713,694,36.65,13,882,20,1760987196
0,10,20,2169,7644,697,679,35.85,10,883,20,1760987196
0,11,22,2728,8510,706,689,36.3,12,884,20,1760987196
0.015,10,20,2772,8591,686,671,35.3,10,885,20,1760987196
0,11,22,2703,8497,686,669,35.3,12,886,20,1760987196
0.016,11,22,2637,8366,699,682,35.95,12,887,20,1760987196
0,12,24,2912,9096,709,691,36.45,15,888,20,1760987196
0,11,22,2709,8414,689,673,35.45,13,889,20,1760987196
0.008,13,27,5036,12534,671,653,34.55,13,890,20,1760987196
0.013,13,26,2894,8662,678,665,34.9,14,891,20,1760987196
0,12,24,3021,8841,670,651,34.5,16,892,20,1760987196
0,13,26,2714,8795,689,674,35.45,16,893,20,1760987196
0,15,30,2890,9205,679,661,34.95,17,894,20,1760987196
0,15,30,3110,9515,671,653,34.55,17,895,20,1760987196
0,17,34,3384,10620,684,667,35.2,19,896,20,1760987196
0.016,20,41,5414,15359,701,674,36.05,19,897,20,1760987196
0.022,20,41,6500,17027,734,709,37.7,20,898,20,1760987196
0.006,19,39,5951,15571,714,689,36.7,19,899,20,1760987196
0.015,18,36,6525,16010,710,677,36.5,19,900,20,1760987196
0.018,15,30,4176,11444,739,718,37.95,19,901,20,1760987196
0,13,26,3943,11000,731,710,37.55,18,902,20,1760987196
0,14,28,4387,11913,713,690,36.65,18,903,20,1760987196
0,13,26,4112,11032,695,671,35.75,17,904,20,1760987196
0,14,28,4287,11378,675,653,34.75,16,905,20,1760987196
0.001,13,26,4018,10684,659,637,33.95,15,906,20,1760987196
0.002,13,26,3817,10250,639,617,32.95,16,907,20,1760987196
0.014,15,30,4137,11435,626,604,32.3,18,908,20,1760987196
0.013,13,26,3762,10119,611,592,31.55,18,909,20,1760987196
0,15,30,3969,10780,623,602,32.15,18,910,20,1760987196
0,13,26,3032,8819,604,586,31.2,21,911,20,1760987196
0.014,13,26,2825,8466,583,568,30.15,16,912,20,1760987196
0.018,18,36,4750,13056,599,578,30.95,17,913,20,1760987196
0.014,22,44,6177,16605,610,588,31.5,22,914,20,1760987196
0.025,25,51,7838,21046,662,631,34.1,24,915,20,1760987196
0.01,22,45,5472,16280,655,629,33.75,21,916,20,1760987196
0.015,22,44,7071,18556,654,629,33.7,24,917,20,1760987196
0.011,20,40,6119,16615,634,613,32.7,22,918,20,1760987196
0.012,19,38,5747,15921,617,596,31.85,21,919,20,1760987196
0.007,11,22,2863,8989,623,605,32.15,20,920,20,1760987196
0.009,14,28,4183,11828,609,591,31.45,18,921,20,1760987196
0.007,12,25,2323,7742,587,572,30.35,18,922,20,1760987196
0.006,14,28,3050,9478,594,577,30.7,18,923,20,1760987196
0.005,14,28,3115,9365,582,564,30.1,18,924,20,1760987196
0,11,22,2774,8259,572,556,29.6,17,925,20,1760987196
0.003,8,17,1560,5626,567,558,29.35,13,926,20,1760987196
0.002,8,17,1468,5418,549,540,28.45,13,927,20,1760987196
0.003,10,20,1914,6566,616,604,31.8,15,928,20,1760987196
0.002,8,16,1406,5469,631,623,32.55,10,929,20,1760987196
0.004,8,16,1327,5229,608,600,31.4,10,930,20,1760987196
0,8,16,1709,6118,655,647,33.75,10,931,20,1760987196
0.014,9,18,1827,6438,637,628,32.85,11,932,20,1760987196
0.008,8,16,1648,5990,617,608,31.85,11,933,20,1760987196
0.005,10,20,1860,6717,597,590,30.85,11,934,20,1760987196
0.002,9,18,1759,6368,599,592,30.95,9,935,20,1760987196
0.003,9,18,1708,6172,579,572,29.95,9,936,20,1760987196
0.004,10,20,1757,6383,570,562,29.5,10,937,20,1760987196
0,11,22,1831,6687,582,576,30.1,11,938,20,1760987196
0.014,9,18,1662,6028,562,557,29.1,9,939,20,1760987196
0,9,18,1612,5841,542,537,28.1,9,940,20,1760987196
0,9,18,1557,5660,522,517,27.1,9,941,20,1760987196
0.002,9,18,1604,5842,542,537,28.1,10,942,20,1760987196
0.002,9,18,1536,5644,522,517,27.1,10,943,20,1760987196
0.004,9,18,1750,6382,608,600,31.4,14,944,20,1760987196
0.003,8,16,1509,5666,608,602,31.4,12,945,20,1760987196
0.002,7,14,1387,5203,588,582,30.4,11,946,20,1760987196
0.004,7,15,1615,5781,588,582,30.4,11,947,20,1760987196
0.007,11,23,3147,9254,635,622,32.75,14,948,20,1760987196
0.005,10,21,2193,7557,662,647,34.1,19,949,20,1760987196
0.003,10,21,2889,8632,639,623,32.95,14,950,20,1760987196
0.007,12,25,3464,9973,622,602,32.1,18,951,20,1760987196
0.004,16,32,3948,11646,645,622,33.25,16,952,20,1760987196
0,12,25,3096,9128,648,627,33.4,17,953,20,1760987196
0.005,12,24,2597,8424,713,693,36.65,17,954,20,1760987196
0.007,11,22,3438,9847,697,683,35.85,13,955,20,1760987196
0.005,11,22,3862,10775,709,692,36.45,12,956,20,1760987196
0,8,17,3248,9275,678,663,34.9,12,957,20,1760987196
0,7,14,2118,6834,710,699,36.5,13,958,20,1760987196
0,9,18,2895,8236,677,662,34.85,14,959,20,1760987196
0.007,10,20,4276,10537,681,661,35.05,17,960,20,1760987196
0,7,14,2137,6780,651,640,33.55,13,961,20,1760987196
0.013,8,16,2670,7692,630,618,32.5,13,962,20,1760987196
0.012,9,18,2954,8449,647,635,33.35,18,963,20,1760987196
0.006,9,18,2651,8075,680,668,35,18,964,20,1760987196
0.005,8,16,2666,8130,695,683,35.75,17,965,20,1760987196
0.003,8,16,2521,7769,672,660,34.6,17,966,20,1760987196
0.006,18,36,4842,14148,687,672,35.35,19,967,20,1760987196
0.007,18,37,5435,15047,677,661,34.85,17,968,20,1760987196
0.009,17,34,5738,15058,687,671,35.35,15,969,20,1760987196
0.014,19,39,6729,17919,735,717,37.75,20,970,20,1760987196
0.013,19,38,6720,17838,725,708,37.25,22,971,20,1760987196
0.011,22,44,6813,18920,721,701,37.05,21,972,20,1760987196
